ds,yhat,yhat_lower,yhat_upper
2022-01-01,633.9335665809023,-619.6205991136753,1812.065215696685
2022-02-01,647.2602962639523,-592.6331853655686,1760.1025167100183
2022-03-01,281.4273044123617,-945.764680942838,1414.3392077827143
2022-04-01,240.91891074456242,-924.9077747629905,1394.7997460858214
2022-05-01,93.59575340769103,-1114.4861119587958,1220.2518046600494
2022-06-01,53.88333308141583,-1031.049626973195,1296.6484849650476
2022-07-01,69.10579379359658,-1146.270484652889,1150.1822312329384
2022-08-01,162.90211958267662,-995.3043926041684,1350.8760138512037
2022-09-01,110.82077224516678,-1138.5778032924145,1275.5920314349598
2022-10-01,193.68363666246464,-949.0237158319585,1445.6759304694367
2022-11-01,314.1016933354532,-901.294807223879,1568.4348842429356
2022-12-01,486.63057707678195,-743.3110891826262,1756.9269489653675
2023-01-01,590.642723750942,-596.1778111554829,1767.6380073753787
2023-02-01,571.8532830769861,-680.3108324443224,1777.78835277728
2023-03-01,281.99707167763165,-885.240689355173,1428.6459193811206
2023-04-01,271.0683637880108,-915.7413741475361,1402.4198143379429
2023-05-01,61.145438328957226,-1126.0499624953884,1252.4988370576584
2023-06-01,14.946484232319875,-1097.4567413311947,1115.8103423330929
2023-07-01,20.437588420934418,-1172.5995139631714,1210.5738193842567
2023-08-01,106.64553743591927,-1022.591993830116,1378.454630843136
2023-09-01,87.08079696902372,-1127.0270406369934,1193.1703896332483
2023-10-01,213.1536720032519,-1011.2147565120309,1326.5147991811818
2023-11-01,307.90888311264473,-871.5126452637663,1530.5451771957487
2023-12-01,440.6529542969049,-745.5787037477155,1696.5268657642318
