ds,yhat,yhat_lower,yhat_upper
2022-01-01,1524.2230752231876,-71.9844914672583,3174.6254316760574
2022-02-01,1474.6953907963189,-148.39249798856622,3076.4821505108903
2022-03-01,1212.7035211916173,-434.45759828873287,2768.9541982527016
2022-04-01,1062.8716306888837,-687.8742616530877,2638.086120594032
2022-05-01,842.1704648588574,-806.065633354374,2593.657841194412
2022-06-01,770.266947298257,-982.1394047795471,2365.8353445826183
2022-07-01,794.6276140664044,-909.3771912061569,2515.92256319039
2022-08-01,902.5190873274237,-639.2394607775622,2480.8911311124025
2022-09-01,805.3963350782113,-935.2000734383196,2493.1620678145837
2022-10-01,835.0507347185817,-786.5819837613167,2558.117674308704
2022-11-01,1057.2522608178672,-524.8649225257521,2710.3374666897757
2022-12-01,1348.5354794906277,-338.89663850991286,3002.6525487699905
2023-01-01,1558.306852650714,-127.41150432428665,3105.5020829199157
2023-02-01,1497.5569423492316,-160.06700449737957,3160.8709571413333
2023-03-01,1241.8110592663004,-483.7733248957164,2888.838465318861
2023-04-01,1103.0715143821105,-440.5258878332248,2680.3276420799266
2023-05-01,873.2880638363285,-835.3602691611355,2432.3043474315186
2023-06-01,798.4897041396282,-894.6251916237613,2409.7520624197873
2023-07-01,818.8249523954637,-844.649830579052,2437.565722287429
2023-08-01,926.2670567136813,-731.7551602051926,2597.5865241939164
2023-09-01,829.3508806861937,-912.0612607338418,2485.9626532728275
2023-10-01,878.8696921561154,-704.871684755011,2584.681066692489
2023-11-01,1084.4578335820443,-609.3591244148948,2711.0006426882233
2023-12-01,1365.8893629509105,-349.8887888256842,3045.989673323438
