대지위치,건축면적,주구조,용도,지붕구조,사용승인일자
대전광역시 중구 태평동 371-25,96.48,경량철골구조,창고시설,(철근)콘크리트,1994-09-16
대전광역시 중구 태평동 371-27,54.49,벽돌구조,단독주택,(철근)콘크리트,1982-07-12
대전광역시 중구 태평동 371-28,95.635,벽돌구조,단독주택,(철근)콘크리트,1982-07-12
대전광역시 중구 태평동 371-29,67.5,벽돌구조,단독주택,(철근)콘크리트,1989-06-17
대전광역시 중구 태평동 371-3,76.03,벽돌구조,단독주택,(철근)콘크리트,1989-09-22
대전광역시 중구 태평동 371-30,408.55,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1996-09-05
대전광역시 중구 태평동 371-33,82.0,일반철골구조,창고시설,기타지붕,2002-10-24
대전광역시 중구 태평동 371-4,158.29,벽돌구조,단독주택,(철근)콘크리트,1979-07-10
대전광역시 중구 태평동 371-5,60.23,블록구조,단독주택,(철근)콘크리트,1976-01-26
대전광역시 중구 태평동 371-6,66.45,벽돌구조,단독주택,(철근)콘크리트,1979-07-30
대전광역시 중구 태평동 371-7,94.74,벽돌구조,단독주택,(철근)콘크리트,1985-02-08
대전광역시 중구 태평동 371-8,73.35,벽돌구조,단독주택,(철근)콘크리트,1977-12-16
대전광역시 중구 태평동 371-9,107.24,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2004-06-17
대전광역시 중구 태평동 372-1,134.07,벽돌구조,단독주택,(철근)콘크리트,1986-07-26
대전광역시 중구 태평동 372-10,83.1,벽돌구조,단독주택,(철근)콘크리트,1977-11-14
대전광역시 중구 태평동 372-12,69.35,벽돌구조,단독주택,(철근)콘크리트,1976-09-02
대전광역시 중구 태평동 372-13,118.04,벽돌구조,단독주택,(철근)콘크리트,1979-07-10
대전광역시 중구 태평동 372-14,140.33,벽돌구조,단독주택,(철근)콘크리트,1977-10-05
대전광역시 중구 태평동 372-15,80.5,벽돌구조,단독주택,(철근)콘크리트,1983-09-16
대전광역시 중구 태평동 372-16,81.85,벽돌구조,단독주택,(철근)콘크리트,1979-06-08
대전광역시 중구 태평동 372-19,95.06,벽돌구조,단독주택,(철근)콘크리트,1978-05-08
대전광역시 중구 태평동 372-2,81.42,벽돌구조,단독주택,(철근)콘크리트,1978-01-06
대전광역시 중구 태평동 372-20,84.73,벽돌구조,단독주택,(철근)콘크리트,1979-09-07
대전광역시 중구 태평동 372-21,219.76,벽돌구조,공동주택,(철근)콘크리트,1980-09-06
대전광역시 중구 태평동 372-22,78.69,벽돌구조,단독주택,(철근)콘크리트,1983-05-19
대전광역시 중구 태평동 372-24,82.49,벽돌구조,단독주택,(철근)콘크리트,1979-08-24
대전광역시 중구 태평동 372-25,93.39,벽돌구조,제1종근린생활시설,(철근)콘크리트,1992-05-30
대전광역시 중구 태평동 372-26,76.52,벽돌구조,단독주택,(철근)콘크리트,1977-09-14
대전광역시 중구 태평동 372-27,67.14,철근콘크리트구조,단독주택,(철근)콘크리트,2013-10-16
대전광역시 중구 태평동 372-28,72.99,벽돌구조,단독주택,(철근)콘크리트,1979-07-19
대전광역시 중구 태평동 372-29,79.56,벽돌구조,단독주택,(철근)콘크리트,1979-06-04
대전광역시 중구 태평동 372-3,65.79,벽돌구조,단독주택,(철근)콘크리트,1980-09-08
대전광역시 중구 태평동 372-30,63.8,벽돌구조,단독주택,(철근)콘크리트,1979-05-24
대전광역시 중구 태평동 372-32,73.58,벽돌구조,단독주택,(철근)콘크리트,1979-05-31
대전광역시 중구 태평동 372-34,68.46,벽돌구조,단독주택,(철근)콘크리트,1984-06-25
대전광역시 중구 태평동 372-35,72.57,벽돌구조,단독주택,(철근)콘크리트,1984-06-25
대전광역시 중구 태평동 372-37,81.81,벽돌구조,단독주택,(철근)콘크리트,1980-04-28
대전광역시 중구 태평동 372-4,88.74,기타조적구조,단독주택,(철근)콘크리트,1998-06-09
대전광역시 중구 태평동 372-5,65.78,벽돌구조,단독주택,(철근)콘크리트,1979-01-16
대전광역시 중구 태평동 372-6,76.07,벽돌구조,단독주택,(철근)콘크리트,1983-10-11
대전광역시 중구 태평동 372-7,82.39,벽돌구조,단독주택,(철근)콘크리트,1977-06-24
대전광역시 중구 태평동 372-8,53.52,벽돌구조,단독주택,(철근)콘크리트,1980-06-30
대전광역시 중구 태평동 372-9,108.06,철근콘크리트구조,단독주택,(철근)콘크리트,1997-12-01
대전광역시 중구 태평동 373-1,156.15,철근콘크리트구조,단독주택,(철근)콘크리트,2004-10-26
대전광역시 중구 태평동 373-11,69.92,벽돌구조,단독주택,(철근)콘크리트,1989-08-01
대전광역시 중구 태평동 373-12,83.51,일반철골구조,제2종근린생활시설,(철근)콘크리트,2004-06-23
대전광역시 중구 태평동 373-14,49.88,블록구조,단독주택,기와,1975-09-06
대전광역시 중구 태평동 373-15,75.86,벽돌구조,단독주택,(철근)콘크리트,1977-03-11
대전광역시 중구 태평동 373-16,125.95,철근콘크리트구조,공동주택,(철근)콘크리트,1995-03-23
대전광역시 중구 태평동 373-17,0.0,벽돌구조,단독주택,기와,1975-04-14
대전광역시 중구 태평동 373-18,57.54,벽돌구조,단독주택,(철근)콘크리트,1980-09-24
대전광역시 중구 태평동 373-19,66.05,벽돌구조,단독주택,(철근)콘크리트,1976-05-20
대전광역시 중구 태평동 373-2,66.07,벽돌구조,단독주택,(철근)콘크리트,1976-05-22
대전광역시 중구 태평동 373-20,70.42,벽돌구조,단독주택,(철근)콘크리트,1976-05-22
대전광역시 중구 태평동 373-22,56.93,블록구조,단독주택,(철근)콘크리트,1975-02-17
대전광역시 중구 태평동 373-23,85.8,블록구조,단독주택,(철근)콘크리트,1977-12-10
대전광역시 중구 태평동 373-24,139.65,벽돌구조,단독주택,(철근)콘크리트,1998-04-28
대전광역시 중구 태평동 373-25,56.35,벽돌구조,단독주택,(철근)콘크리트,1979-12-27
대전광역시 중구 태평동 373-26,58.45,벽돌구조,단독주택,기와,1975-08-25
대전광역시 중구 태평동 373-27,63.54,벽돌구조,단독주택,(철근)콘크리트,1974-03-25
대전광역시 중구 태평동 373-28,73.25,벽돌구조,단독주택,기와,1971-05-22
대전광역시 중구 태평동 373-29,51.5,블록구조,단독주택,기와,1974-01-04
대전광역시 중구 태평동 373-30,66.12,벽돌구조,단독주택,(철근)콘크리트,1976-08-18
대전광역시 중구 태평동 373-31,93.24,벽돌구조,단독주택,(철근)콘크리트,1978-02-02
대전광역시 중구 태평동 373-32,76.54,벽돌구조,단독주택,(철근)콘크리트,1977-07-28
대전광역시 중구 태평동 373-33,62.21,블록구조,단독주택,(철근)콘크리트,1975-07-21
대전광역시 중구 태평동 373-34,71.4,벽돌구조,단독주택,(철근)콘크리트,1971-12-10
대전광역시 중구 태평동 373-35,82.21,벽돌구조,단독주택,(철근)콘크리트,1978-12-01
대전광역시 중구 태평동 373-36,144.9,벽돌구조,단독주택,(철근)콘크리트,1977-07-21
대전광역시 중구 태평동 373-37,82.97,벽돌구조,단독주택,(철근)콘크리트,1977-10-28
대전광역시 중구 태평동 373-38,95.4,벽돌구조,단독주택,(철근)콘크리트,1971-09-15
대전광역시 중구 태평동 373-39,66.08,벽돌구조,단독주택,(철근)콘크리트,1976-05-22
대전광역시 중구 태평동 373-4,72.12,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1995-06-14
대전광역시 중구 태평동 373-40,63.67,블록구조,단독주택,(철근)콘크리트,1976-11-15
대전광역시 중구 태평동 373-41,76.18,벽돌구조,단독주택,(철근)콘크리트,1976-11-05
대전광역시 중구 태평동 373-43,72.4,벽돌구조,단독주택,(철근)콘크리트,1982-04-21
대전광역시 중구 태평동 373-44,82.46,벽돌구조,단독주택,(철근)콘크리트,1980-09-16
대전광역시 중구 태평동 373-45,75.86,벽돌구조,단독주택,(철근)콘크리트,1977-03-11
대전광역시 중구 태평동 373-47,84.24,벽돌구조,단독주택,(철근)콘크리트,1980-06-04
대전광역시 중구 태평동 373-48,44.25,벽돌구조,단독주택,(철근)콘크리트,1980-08-26
대전광역시 중구 태평동 373-50,70.7,벽돌구조,단독주택,(철근)콘크리트,1988-09-27
대전광역시 중구 태평동 373-51,68.2,블록구조,단독주택,(철근)콘크리트,1975-08-01
대전광역시 중구 태평동 373-52,79.14,벽돌구조,단독주택,(철근)콘크리트,1977-09-12
대전광역시 중구 태평동 373-6,82.81,벽돌구조,단독주택,(철근)콘크리트,1971-12-30
대전광역시 중구 태평동 373-8,81.4,벽돌구조,단독주택,(철근)콘크리트,1980-06-09
대전광역시 중구 태평동 373-9,94.05,벽돌구조,단독주택,(철근)콘크리트,1977-10-12
대전광역시 중구 태평동 374-1,69.81,벽돌구조,단독주택,(철근)콘크리트,1979-12-27
대전광역시 중구 태평동 374-12,104.21,벽돌구조,단독주택,(철근)콘크리트,1971-12-10
대전광역시 중구 태평동 374-13,92.01,벽돌구조,단독주택,(철근)콘크리트,1971-02-10
대전광역시 중구 태평동 374-14,264.21,벽돌구조,단독주택,(철근)콘크리트,1983-05-23
대전광역시 중구 태평동 374-15,72.94,벽돌구조,단독주택,(철근)콘크리트,1983-11-22
대전광역시 중구 태평동 374-16,70.7,벽돌구조,단독주택,(철근)콘크리트,1975-11-14
대전광역시 중구 태평동 374-18,70.11,블록구조,단독주택,(철근)콘크리트,1976-04-02
대전광역시 중구 태평동 374-19,65.16,블록구조,단독주택,기타지붕,1976-12-02
대전광역시 중구 태평동 374-2,85.5,일반철골구조,단독주택,기타지붕,2003-07-23
대전광역시 중구 태평동 374-20,60.33,블록구조,단독주택,(철근)콘크리트,1976-06-11
대전광역시 중구 태평동 374-22,54.11,벽돌구조,단독주택,(철근)콘크리트,1973-12-27
대전광역시 중구 태평동 374-23,80.07,철근콘크리트구조,단독주택,(철근)콘크리트,1989-07-21
대전광역시 중구 태평동 374-24,114.07,벽돌구조,단독주택,(철근)콘크리트,1989-06-19
대전광역시 중구 태평동 374-25,89.86,벽돌구조,단독주택,(철근)콘크리트,1978-01-07
대전광역시 중구 태평동 374-26,65.95,벽돌구조,단독주택,기와,1975-08-26
대전광역시 중구 태평동 374-27,65.53,블록구조,단독주택,(철근)콘크리트,1975-10-13
대전광역시 중구 태평동 374-28,56.36,벽돌구조,단독주택,(철근)콘크리트,1981-05-20
대전광역시 중구 태평동 374-29,52.33,벽돌구조,단독주택,기와,1971-08-25
대전광역시 중구 태평동 374-3,109.2,일반철골구조,제2종근린생활시설,기타지붕,2003-10-29
대전광역시 중구 태평동 374-30,51.93,벽돌구조,단독주택,기와,1976-10-29
대전광역시 중구 태평동 374-32,51.93,벽돌구조,단독주택,(철근)콘크리트,1973
대전광역시 중구 태평동 374-33,46.21,블록구조,단독주택,기와,1973-10-25
대전광역시 중구 태평동 374-34,60.26,블록구조,단독주택,(철근)콘크리트,1974-06-19
대전광역시 중구 태평동 374-35,80.5,벽돌구조,단독주택,(철근)콘크리트,1977-06-16
대전광역시 중구 태평동 374-36,72.22,벽돌구조,단독주택,(철근)콘크리트,1992-10-31
대전광역시 중구 태평동 374-37,76.0,벽돌구조,단독주택,기와,1971-09-23
대전광역시 중구 태평동 374-38,42.29,벽돌구조,단독주택,기타지붕,1979-06-19
대전광역시 중구 태평동 374-39,116.2,벽돌구조,제2종근린생활시설,(철근)콘크리트,1979-06-21
대전광역시 중구 태평동 374-40,92.9,벽돌구조,제2종근린생활시설,(철근)콘크리트,1979-12-22
대전광역시 중구 태평동 374-41,88.63,벽돌구조,단독주택,(철근)콘크리트,1979-12-27
대전광역시 중구 태평동 374-43,89.57,블록구조,단독주택,(철근)콘크리트,1977-12-28
대전광역시 중구 태평동 374-44,81.96,벽돌구조,단독주택,(철근)콘크리트,1978-10-19
대전광역시 중구 태평동 374-45,79.9,벽돌구조,단독주택,(철근)콘크리트,1977-09-17
대전광역시 중구 태평동 374-46,219.5,벽돌구조,공동주택,(철근)콘크리트,1981-04-21
대전광역시 중구 태평동 374-47,64.96,벽돌구조,단독주택,(철근)콘크리트,1975-08-26
대전광역시 중구 태평동 374-49,195.75,벽돌구조,단독주택,(철근)콘크리트,1983-12-20
대전광역시 중구 태평동 374-5,71.14,벽돌구조,단독주택,(철근)콘크리트,1976-05-24
대전광역시 중구 태평동 374-54,98.315,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1994-09-29
대전광역시 중구 태평동 374-55,71.06,벽돌구조,단독주택,(철근)콘크리트,1976-05-18
대전광역시 중구 태평동 374-59,84.32,벽돌구조,단독주택,(철근)콘크리트,1989-07-26
대전광역시 중구 태평동 374-6,59.77,벽돌구조,제1종근린생활시설,(철근)콘크리트,1979-09-12
대전광역시 중구 태평동 374-60,86.47,벽돌구조,단독주택,기와,1989-06-19
대전광역시 중구 태평동 374-61,50.17,블록구조,단독주택,기와,1973-08-18
대전광역시 중구 태평동 374-8,70.83,벽돌구조,단독주택,(철근)콘크리트,1971-11-01
대전광역시 중구 태평동 374-9,137.005,벽돌구조,제1종근린생활시설,(철근)콘크리트,1985-05-31
대전광역시 중구 태평동 375-1,60.92,벽돌구조,제2종근린생활시설,(철근)콘크리트,1977-08-25
대전광역시 중구 태평동 375-10,84.25,벽돌구조,단독주택,(철근)콘크리트,1977-08-10
대전광역시 중구 태평동 375-11,81.93,벽돌구조,단독주택,(철근)콘크리트,1977-08-10
대전광역시 중구 태평동 375-12,120.79,블록구조,단독주택,(철근)콘크리트,1978-03-02
대전광역시 중구 태평동 375-13,69.29,벽돌구조,단독주택,(철근)콘크리트,1978-01-06
대전광역시 중구 태평동 375-14,77.75,블록구조,단독주택,(철근)콘크리트,1977-09-28
대전광역시 중구 태평동 375-16,117.19,벽돌구조,단독주택,기와,1978-01-14
대전광역시 중구 태평동 375-18,120.391,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1993-04-12
대전광역시 중구 태평동 375-2,70.42,벽돌구조,단독주택,(철근)콘크리트,1981-02-19
대전광역시 중구 태평동 375-20,76.47,벽돌구조,단독주택,(철근)콘크리트,1977-09-20
대전광역시 중구 태평동 375-21,154.48,철근콘크리트구조,단독주택,(철근)콘크리트,2002-08-07
대전광역시 중구 태평동 375-23,108.68,벽돌구조,제2종근린생활시설,(철근)콘크리트,1977-11-17
대전광역시 중구 태평동 375-25,227.42,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2002-08-20
대전광역시 중구 태평동 375-27,119.25,철근콘크리트구조,단독주택,(철근)콘크리트,1984-10-20
대전광역시 중구 태평동 375-3,78.76,벽돌구조,단독주택,(철근)콘크리트,1977-02-21
대전광역시 중구 태평동 375-4,89.03,블록구조,제2종근린생활시설,기타지붕,1977-08-18
대전광역시 중구 태평동 375-8,109.2,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1994-10-10
대전광역시 중구 태평동 376-1,144.25,벽돌구조,단독주택,(철근)콘크리트,1977-12-10
