대지위치,건축면적,주구조,용도,지붕구조,사용승인일자
대전광역시 동구 용운동 402-1,127.125,일반철골구조,단독주택,(철근)콘크리트,1997-11-28
대전광역시 동구 용운동 402-2,103.34,벽돌구조,단독주택,(철근)콘크리트,1987-06-05
대전광역시 동구 용운동 402-3,65.34,벽돌구조,단독주택,(철근)콘크리트,1987-08-20
대전광역시 동구 용운동 402-4,86.31,벽돌구조,단독주택,(철근)콘크리트,1988-03-17
대전광역시 동구 용운동 402-5,75.9,벽돌구조,단독주택,(철근)콘크리트,1986-07-28
대전광역시 동구 용운동 402-6,76.0,벽돌구조,단독주택,(철근)콘크리트,1987-09-28
대전광역시 동구 용운동 402-7,85.51,벽돌구조,단독주택,(철근)콘크리트,1987-07-09
대전광역시 동구 용운동 403-1,70.73,벽돌구조,단독주택,(철근)콘크리트,1987-08-25
대전광역시 동구 용운동 403-2,69.9,벽돌구조,단독주택,(철근)콘크리트,1988-01-09
대전광역시 동구 용운동 403-3,78.23,벽돌구조,단독주택,(철근)콘크리트,1986-09-10
대전광역시 동구 용운동 403-5,74.53,벽돌구조,단독주택,(철근)콘크리트,1985-10-10
대전광역시 동구 용운동 403-6,83.19,벽돌구조,단독주택,(철근)콘크리트,1987-05-22
대전광역시 동구 용운동 403-7,118.67,벽돌구조,단독주택,(철근)콘크리트,1986-09-10
대전광역시 동구 용운동 406,189.01,블록구조,단독주택,슬레이트,1972-11-18
대전광역시 동구 용운동 408-1,408.52,경량철골구조,자동차관련시설,(철근)콘크리트,1986-07-26
대전광역시 동구 용운동 408-2,376.1,철근콘크리트구조,종교시설,(철근)콘크리트,1991-07-31
대전광역시 동구 용운동 408-6,161.71,철근콘크리트구조,단독주택,(철근)콘크리트,1996-03-13
대전광역시 동구 용운동 412-1,37.89,블록구조,단독주택,슬레이트,1976-11-03
대전광역시 동구 용운동 415-2,104.99,철근콘크리트구조,단독주택,(철근)콘크리트,2009-02-27
대전광역시 동구 용운동 423-10,154.44,철근콘크리트구조,노유자시설,(철근)콘크리트,2002-08-06
대전광역시 동구 용운동 423-15,505.62,철근콘크리트구조,공동주택,(철근)콘크리트,1997-04-30
대전광역시 동구 용운동 423-2,195.84,경량철골구조,제2종근린생활시설,슬레이트,1998-01-20
대전광역시 동구 용운동 423-22,117.85,경량철골구조,자동차관련시설,기타지붕,2014-04-17
대전광역시 동구 용운동 423-3,84.16,벽돌구조,단독주택,기와,1981-07-09
대전광역시 동구 용운동 423-4,95.04,경량철골구조,제2종근린생활시설,기타지붕,2018-07-23
대전광역시 동구 용운동 424-2,105.1,벽돌구조,단독주택,(철근)콘크리트,1983-05-30
대전광역시 동구 용운동 424-3,303.56,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2006-12-29
대전광역시 동구 용운동 424-8,169.52,경량철골구조,제2종근린생활시설,기타지붕,2001-09-14
대전광역시 동구 용운동 426,169.02,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2003-08-07
대전광역시 동구 용운동 428-4,50.46,벽돌구조,제1종근린생활시설,(철근)콘크리트,1981-02-25
대전광역시 동구 용운동 431-1,524.67,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1988-02-06
대전광역시 동구 용운동 431-10,390.36,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2003-04-21
대전광역시 동구 용운동 431-15,65.33,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2003-04-21
대전광역시 동구 용운동 431-2,39.17,블록구조,단독주택,기와,1975-01-14
대전광역시 동구 용운동 431-3,45.72,블록구조,단독주택,기와,1969-12-11
대전광역시 동구 용운동 431-4,47.68,철근콘크리트구조,단독주택,(철근)콘크리트,2010-12-09
대전광역시 동구 용운동 431-5,30.97,블록구조,단독주택,슬레이트,1981-05-21
대전광역시 동구 용운동 431-6,88.9,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1988-07-14
대전광역시 동구 용운동 431-7,128.28,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1991-09-19
대전광역시 동구 용운동 432,1570.8527,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1997-05-26
대전광역시 동구 용운동 432-1,333.79,경량철골구조,제1종근린생활시설,기타지붕,1997-05-19
대전광역시 동구 용운동 432-6,614.07,철근콘크리트구조,공동주택,(철근)콘크리트,2003-04-21
대전광역시 동구 용운동 435,171.81,철근콘크리트구조,단독주택,(철근)콘크리트,1997-10-22
대전광역시 동구 용운동 435-3,257.78999999999996,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2003-11-26
대전광역시 동구 용운동 436,58.84,일반목구조,단독주택,기타지붕,1870
대전광역시 동구 용운동 436-1,179.73,철근콘크리트구조,단독주택,기타지붕,1992-02-25
대전광역시 동구 용운동 436-2,72.79,벽돌구조,단독주택,(철근)콘크리트,2004-10-12
대전광역시 동구 용운동 436-4,164.825,철근콘크리트구조,단독주택,(철근)콘크리트,1999-02-25
대전광역시 동구 용운동 437-3,115.5,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1989-09-16
대전광역시 동구 용운동 437-4,88.38,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1988-03-12
대전광역시 동구 용운동 437-5,40.6,경량철골구조,제1종근린생활시설,기타지붕,1989-01-16
대전광역시 동구 용운동 439-1,314.26,철근콘크리트구조,노유자시설,(철근)콘크리트,2007-02-09
대전광역시 동구 용운동 442,27.44,일반목구조,단독주택,기타지붕,1940
대전광역시 동구 용운동 443-1,86.65,일반목구조,단독주택,기와,1974-07-30
대전광역시 동구 용운동 444,107.74,일반목구조,단독주택,기와,1957
대전광역시 동구 용운동 444-13,53.14,벽돌구조,단독주택,기와,1981-03-09
대전광역시 동구 용운동 444-14,73.85,블록구조,단독주택,기와,1974-06-08
대전광역시 동구 용운동 444-17,106.05,벽돌구조,단독주택,기와,1970-09-11
대전광역시 동구 용운동 444-19,42.75,시멘트블럭조,단독주택,슬레이트,1973-08-25
대전광역시 동구 용운동 444-20,86.85,벽돌구조,단독주택,(철근)콘크리트,1977-05-30
대전광역시 동구 용운동 444-21,108.3,블록구조,단독주택,슬레이트,1976-02-12
대전광역시 동구 용운동 444-22,39.41,벽돌구조,단독주택,기와,1973-05-23
대전광역시 동구 용운동 444-24,33.82,벽돌구조,단독주택,기와,1976-12-20
대전광역시 동구 용운동 444-25,152.73,벽돌구조,단독주택,슬레이트,1976-10-26
대전광역시 동구 용운동 444-28,52.4,벽돌구조,단독주택,기와,1972-02-08
대전광역시 동구 용운동 444-29,49.06,벽돌구조,단독주택,기와,1975-02-01
대전광역시 동구 용운동 444-3,211.88,철근콘크리트구조,공동주택,(철근)콘크리트,1989-12-14
대전광역시 동구 용운동 444-30,61.08,벽돌구조,단독주택,기와,1976-06-17
대전광역시 동구 용운동 444-31,101.06,벽돌구조,단독주택,(철근)콘크리트,1992-09-16
대전광역시 동구 용운동 444-32,37.79,블록구조,단독주택,슬레이트,1974-12-28
대전광역시 동구 용운동 444-33,45.7,벽돌구조,단독주택,(철근)콘크리트,1979-09-19
대전광역시 동구 용운동 444-4,71.62,일반목구조,단독주택,기와,1983-09-30
대전광역시 동구 용운동 447,117.66,일반목구조,단독주택,기와,1946
대전광역시 동구 용운동 447-1,96.27,벽돌구조,단독주택,(철근)콘크리트,1990-09-17
대전광역시 동구 용운동 447-10,90.7,기타구조,단독주택,기타지붕,2000-10-27
대전광역시 동구 용운동 447-11,28.63,일반목구조,단독주택,기와,1957
대전광역시 동구 용운동 447-12,125.73,철근콘크리트구조,단독주택,(철근)콘크리트,2001-12-31
대전광역시 동구 용운동 447-13,61.42,일반목구조,단독주택,슬레이트,1974-04-29
대전광역시 동구 용운동 447-16,168.02,철근콘크리트구조,공동주택,(철근)콘크리트,1992-02-28
대전광역시 동구 용운동 447-18,22.18,일반목구조,단독주택,기와,1973-12-21
대전광역시 동구 용운동 447-19,96.1,일반목구조,단독주택,기와,1972-12-06
대전광역시 동구 용운동 447-21,117.99,벽돌구조,단독주택,(철근)콘크리트,1978-09-15
대전광역시 동구 용운동 447-22,238.5,철근콘크리트구조,단독주택,(철근)콘크리트,1996-07-24
대전광역시 동구 용운동 447-23,76.43,일반목구조,단독주택,기와,1959
대전광역시 동구 용운동 447-24,51.16,블록구조,제2종근린생활시설,기와,1970-11-09
대전광역시 동구 용운동 447-25,52.88,벽돌구조,제2종근린생활시설,(철근)콘크리트,2004-05-20
대전광역시 동구 용운동 447-26,105.86,벽돌구조,단독주택,기와,1993-10-08
대전광역시 동구 용운동 447-28,41.85,일반목구조,단독주택,기와,1972-12-28
대전광역시 동구 용운동 447-3,59.24,벽돌구조,단독주택,기와,1974-12-30
대전광역시 동구 용운동 447-48,103.6,벽돌구조,단독주택,기타지붕,1997-07-16
대전광역시 동구 용운동 447-6,146.07,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1991-07-23
대전광역시 동구 용운동 447-8,35.33,벽돌구조,제1종근린생활시설,기와,1979-11-07
대전광역시 동구 용운동 447-9,148.64000000000001,경량철골구조,단독주택,기타지붕,2004-11-01
대전광역시 동구 용운동 448-10,107.055,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1991-10-08
대전광역시 동구 용운동 448-11,75.36,경량철골구조,자동차관련시설,기타지붕,1992-09-07
대전광역시 동구 용운동 448-13,211.1,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2004-07-16
대전광역시 동구 용운동 448-2,32.21,일반목구조,단독주택,기와,1973-08-14
대전광역시 동구 용운동 448-3,76.4,철근콘크리트구조,단독주택,(철근)콘크리트,1994-01-19
대전광역시 동구 용운동 448-4,294.44,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2020-12-10
대전광역시 동구 용운동 449,31.04,일반목구조,단독주택,기와,1946
대전광역시 동구 용운동 449-147,33.6,블록구조,단독주택,슬레이트,1985-06-28
대전광역시 동구 용운동 449-159,30.8,블록구조,단독주택,슬레이트,1985-06-29
대전광역시 동구 용운동 449-176,65.22,블록구조,단독주택,기와,1985-06-29
대전광역시 동구 용운동 449-179,36.8,벽돌구조,단독주택,슬레이트,1985-06-29
대전광역시 동구 용운동 449-183,33.3,블록구조,단독주택,슬레이트,1982-09-29
대전광역시 동구 용운동 449-269,65.38,블록구조,단독주택,슬레이트,1982-08-31
대전광역시 동구 용운동 449-95,99.83,벽돌구조,단독주택,기와,1973-01-29
대전광역시 동구 용운동 450,135.5,일반철골구조,제2종근린생활시설,기타지붕,2006-04-18
대전광역시 동구 용운동 450-1,31.69,경량철골구조,자동차관련시설,기타지붕,2006-07-05
대전광역시 동구 용운동 450-11,353.14,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2003-07-07
대전광역시 동구 용운동 450-8,110.19,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1991-10-10
대전광역시 동구 용운동 450-9,135.42,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1992-03-25
대전광역시 동구 용운동 451-11,203.07,기타조적구조,제2종근린생활시설,(철근)콘크리트,1994-07-15
대전광역시 동구 용운동 451-15,267.79,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1988-01-25
대전광역시 동구 용운동 451-16,162.5,철근콘크리트구조,제1종근린생활시설,기타지붕,1993-09-27
대전광역시 동구 용운동 451-17,129.01,철근콘크리트구조,단독주택,(철근)콘크리트,1994-09-28
대전광역시 동구 용운동 451-18,151.44,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1985-06-20
대전광역시 동구 용운동 451-19,169.8,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1985-05-02
대전광역시 동구 용운동 451-23,198.0,벽돌구조,공동주택,(철근)콘크리트,1985-08-03
대전광역시 동구 용운동 451-24,188.58,벽돌구조,공동주택,(철근)콘크리트,1985-08-03
대전광역시 동구 용운동 451-25,260.08,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1987-11-04
대전광역시 동구 용운동 451-5,105.01,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2004-06-24
대전광역시 동구 용운동 451-6,96.6,경량철골구조,제2종근린생활시설,기타지붕,2003-03-03
대전광역시 동구 용운동 455,99.91,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1988-05-11
대전광역시 동구 용운동 458,0.0,목구조,단독주택,기타지붕,1955
대전광역시 동구 용운동 459,677.4,철근콘크리트구조,교육연구시설,(철근)콘크리트,2007-07-10
대전광역시 동구 용운동 460,10445.678,철근콘크리트구조,공동주택,(철근)콘크리트,2003-05-16
대전광역시 동구 용운동 461-1,71.02,일반철골구조,제1종근린생활시설,기타지붕,2020-09-17
대전광역시 동구 용운동 461-2,89.99,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2010-12-08
대전광역시 동구 용운동 462,96.09,벽돌구조,단독주택,(철근)콘크리트,1970-08-31
대전광역시 동구 용운동 462-1,224.28,철근콘크리트구조,공동주택,(철근)콘크리트,1991-11-26
대전광역시 동구 용운동 462-3,174.1,철근콘크리트구조,공동주택,(철근)콘크리트,1996-03-19
대전광역시 동구 용운동 463-1,232.68,경량철골구조,제1종근린생활시설,(철근)콘크리트,2013-01-03
대전광역시 동구 용운동 463-3,187.93,철근콘크리트구조,단독주택,(철근)콘크리트,1998-01-16
대전광역시 동구 용운동 463-8,313.175,일반철골구조,단독주택,기타지붕,2014-01-29
대전광역시 동구 용운동 464-18,55.92,블록구조,단독주택,슬레이트,1985-06-29
대전광역시 동구 용운동 464-2,36.63,벽돌구조,단독주택,슬레이트,1985-06-29
대전광역시 동구 용운동 464-6,148.32999999999998,시멘트블럭조,창고시설,기타지붕,2024-11-01
대전광역시 동구 용운동 464-9,27.57,블록구조,단독주택,기와,1973-07-29
대전광역시 동구 용운동 465-2,183.99,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2003-12-31
대전광역시 동구 용운동 465-5,202.8,철근콘크리트구조,공동주택,(철근)콘크리트,2014-11-20
대전광역시 동구 용운동 466-1,105.63,철근콘크리트구조,단독주택,(철근)콘크리트,1999-06-30
대전광역시 동구 용운동 467-1,93.66,일반철골구조,단독주택,기와,2019-05-15
대전광역시 동구 용운동 47-1,68.1,일반목구조,단독주택,슬레이트,1952
대전광역시 동구 용운동 47-3,89.62,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2020-09-07
대전광역시 동구 용운동 475-1,165.48,일반철골구조,제2종근린생활시설,(철근)콘크리트,2022-12-19
대전광역시 동구 용운동 477-11,50.02,벽돌구조,단독주택,기와,1976-12-17
대전광역시 동구 용운동 477-14,82.58,벽돌구조,단독주택,(철근)콘크리트,1977-08-08
대전광역시 동구 용운동 477-15,106.86,벽돌구조,단독주택,(철근)콘크리트,1977-12-08
