ADDR,ADDR_CD,YEAR,MONTH,ELE,GAS,ELE_DSA,GAS_DSA
대전광역시 유성구 문지동,3020014000,2022,7,2954579.0,2100265.0,1377.57364056,376.55438773
대전광역시 유성구 문지동,3020014000,2022,8,3010599.0,2451180.0,1403.692988,439.46958317
대전광역시 유성구 문지동,3020014000,2022,9,2641277.0,2385248.0,1231.4964577199999,427.64870156999996
대전광역시 유성구 문지동,3020014000,2022,10,2230921.0,1787082.0,1040.16780861,320.40412437
대전광역시 유성구 문지동,3020014000,2022,11,2204538.0,1491325.0,1027.8667243,267.378151
대전광역시 유성구 문지동,3020014000,2022,12,2819360.0,1905429.0,1314.5277277100001,341.62243835
대전광역시 유성구 반석동,3020013900,2015,1,3218750.0,7803405.0,1500.74347507,1399.0645904
대전광역시 유성구 반석동,3020013900,2015,2,3100865.0,7190903.0,1445.7795466,1289.2497263
대전광역시 유성구 반석동,3020013900,2015,3,2603271.0,6273697.0,1213.77614503,1124.80479018
대전광역시 유성구 반석동,3020013900,2015,4,2486839.0,5096806.0,1159.48967853,913.80119302
대전광역시 유성구 반석동,3020013900,2015,5,2211105.0,3310382.0,1030.9285907,593.51504078
대전광역시 유성구 반석동,3020013900,2015,6,2415011.0,2053214.0,1125.99984472,368.11866150000003
대전광역시 유성구 반석동,3020013900,2015,7,2518905.0,1636223.0,1174.44046386,293.3567668
대전광역시 유성구 반석동,3020013900,2015,8,3036582.0,1441373.0,1415.80757214,258.42230743
대전광역시 유성구 반석동,3020013900,2015,9,2479921.0,1400785.0,1156.26415818,251.14532595
대전광역시 유성구 반석동,3020013900,2015,10,2173739.0,1650294.0,1013.5066782399999,295.87954226
대전광역시 유성구 반석동,3020013900,2015,11,2426143.0,2657966.0,1131.19014416,476.544036
대전광역시 유성구 반석동,3020013900,2015,12,2797863.0,4725863.0,1304.50474288,847.2951977499999
대전광역시 유성구 반석동,3020013900,2016,1,3168720.0,6413584.0,1477.41696747,1149.88498892
대전광역시 유성구 반석동,3020013900,2016,2,3226624.0,7165849.0,1504.41473064,1284.7578199700001
대전광역시 유성구 반석동,3020013900,2016,3,2704508.0,6376023.0,1260.97793675,1143.15071517
대전광역시 유성구 반석동,3020013900,2016,4,2413925.0,4707170.0,1125.49349689,843.94374865
대전광역시 유성구 반석동,3020013900,2016,5,2185320.0,2664694.0,1018.90632406,477.75029228
대전광역시 유성구 반석동,3020013900,2016,6,2428649.0,1826427.0,1132.35856764,327.45824961
대전광역시 유성구 반석동,3020013900,2016,7,2695879.0,1525466.0,1256.95466214,273.4992563
대전광역시 유성구 반석동,3020013900,2016,8,3365355.0,1483383.0,1569.09811484,265.95423779
대전광역시 유성구 반석동,3020013900,2016,9,2604988.0,1417924.0,1214.576697,254.21815992
대전광역시 유성구 반석동,3020013900,2016,10,2226123.0,1654026.0,1037.93073913,296.54864874
대전광역시 유성구 반석동,3020013900,2016,11,2496942.0,2973690.0,1164.20020627,533.14987265
대전광역시 유성구 반석동,3020013900,2016,12,2854725.0,5092438.0,1331.01667312,913.01805873
대전광역시 유성구 반석동,3020013900,2017,1,3164654.0,6356099.0,1475.52119335,1139.57856144
대전광역시 유성구 반석동,3020013900,2017,2,3200685.0,7135953.0,1492.32066158,1279.3977963900002
대전광역시 유성구 반석동,3020013900,2017,3,1686779.0,5443946.0,786.46138349,976.03957256
대전광역시 유성구 반석동,3020013900,2017,4,1643542.0,4374682.0,766.30211492,784.3323114
대전광역시 유성구 반석동,3020013900,2017,5,1470293.0,2558430.0,685.52469937,458.6983272
대전광역시 유성구 반석동,3020013900,2017,6,1536972.0,1659315.0,716.61380976,297.49690817
대전광역시 유성구 반석동,3020013900,2017,7,1799177.0,1422169.0,838.86699594,254.97924166
대전광역시 유성구 반석동,3020013900,2017,8,1791795.0,1464372.0,835.42513546,262.54577489
대전광역시 유성구 반석동,3020013900,2017,9,1481375.0,1434396.0,690.69168626,257.17140811
대전광역시 유성구 반석동,3020013900,2017,10,1517825.0,1501153.0,707.68651339,269.14020316
대전광역시 유성구 반석동,3020013900,2017,11,1749680.0,2564560.0,815.7889998300001,459.79736873
대전광역시 유성구 반석동,3020013900,2017,12,2057534.0,5156208.0,959.32605051,924.45131754
대전광역시 유성구 반석동,3020013900,2018,1,2206153.0,6789580.0,1028.61971866,1217.29693149
대전광역시 유성구 반석동,3020013900,2018,2,2270072.0,7091187.0,1058.42197806,1271.37174549
대전광역시 유성구 반석동,3020013900,2018,3,1788416.0,6038513.0,833.84967536,1082.63888867
대전광역시 유성구 반석동,3020013900,2018,4,1620015.0,4252844.0,755.33264178,762.4880995999999
대전광역시 유성구 반석동,3020013900,2018,5,1659857.0,2751704.0,773.90899018,493.35022721999997
대전광역시 유성구 반석동,3020013900,2018,6,1759586.0,1827798.0,820.40767635,327.70405486
대전광역시 유성구 반석동,3020013900,2018,7,1991665.0,1572535.0,928.61460291,281.93820976
대전광역시 유성구 반석동,3020013900,2018,8,2636750.0,1445332.0,1229.38574222,259.13211253
대전광역시 유성구 반석동,3020013900,2018,9,1997056.0,1417691.0,931.1281588200001,254.1763856
대전광역시 유성구 반석동,3020013900,2018,10,1617264.0,1740077.0,754.04998693,311.97664549
대전광역시 유성구 반석동,3020013900,2018,11,1817445.0,3023932.0,847.38445817,542.15770998
대전광역시 유성구 반석동,3020013900,2018,12,2046377.0,4858095.0,954.1240948,871.00293927
대전광역시 유성구 반석동,3020013900,2019,1,2262722.0,6563240.0,1054.99503759,1176.71666183
대전광역시 유성구 반석동,3020013900,2019,2,2180945.0,6513279.0,1016.8664786100001,1167.75920467
대전광역시 유성구 반석동,3020013900,2019,3,1860921.0,5168003.0,867.65516065,926.56603117
대전광역시 유성구 반석동,3020013900,2019,4,1890758.0,4604996.0,881.56667378,825.62507554
대전광역시 유성구 반석동,3020013900,2019,5,2270366.0,3006465.0,1058.55905559,539.0260692100001
대전광역시 유성구 반석동,3020013900,2019,6,2224703.0,1863464.0,1037.26866358,334.0985759
대전광역시 유성구 반석동,3020013900,2019,7,2544797.0,1562644.0,1186.5126191699999,280.16486237
대전광역시 유성구 반석동,3020013900,2019,8,3196014.0,1521638.0,1490.1428058899999,272.81293809
대전광역시 유성구 반석동,3020013900,2019,9,2722508.0,1052317.0,1269.37044398,188.66885065
대전광역시 유성구 반석동,3020013900,2019,10,2233236.0,1475976.0,1041.24717835,264.62624429
대전광역시 유성구 반석동,3020013900,2019,11,2416670.0,3018220.0,1126.77335421,541.13361131
대전광역시 유성구 반석동,3020013900,2019,12,2805875.0,886675.0,1308.24034108,158.97106402
대전광역시 유성구 반석동,3020013900,2020,1,3064477.0,6211913.0,1428.81362706,1113.72759927
대전광역시 유성구 반석동,3020013900,2020,2,2991316.0,6141441.0,1394.70228151,1101.09274562
대전광역시 유성구 반석동,3020013900,2020,3,2513478.0,5233253.0,1171.9101229,938.26463765
대전광역시 유성구 반석동,3020013900,2020,4,2418066.0,4158500.0,1127.42423972,745.57325925
대전광역시 유성구 반석동,3020013900,2020,5,2272386.0,2988652.0,1059.50088141,535.8323945
대전광역시 유성구 반석동,3020013900,2020,6,2530579.0,1762826.0,1179.88347099,316.05529069
대전광역시 유성구 반석동,3020013900,2020,7,2561915.0,1597964.0,1194.4938934900001,286.49734946
대전광역시 유성구 반석동,3020013900,2020,8,2941898.0,1535410.0,1371.6611192,275.28210608
대전광역시 유성구 반석동,3020013900,2020,9,1684496.0,610654.0,785.39693378,109.48353806
대전광역시 유성구 반석동,3020013900,2020,10,1488608.0,725377.0,694.06407545,130.05210868
대전광역시 유성구 반석동,3020013900,2020,11,2671176.0,3253163.0,1245.43687847,583.25630412
대전광역시 유성구 반석동,3020013900,2020,12,3121427.0,5107977.0,1455.36658729,915.8040303399999
대전광역시 유성구 반석동,3020013900,2021,1,3612829.0,8025518.0,1684.4829663799999,1438.88700554
대전광역시 유성구 반석동,3020013900,2021,2,3316260.0,7549439.0,1546.2075515,1353.5312831
대전광역시 유성구 반석동,3020013900,2021,3,2662862.0,5960457.0,1241.56047263,1068.64430736
대전광역시 유성구 반석동,3020013900,2021,4,2638146.0,4423075.0,1230.03662778,793.00864341
대전광역시 유성구 반석동,3020013900,2021,5,2444470.0,2991848.0,1139.73511531,536.40540208
대전광역시 유성구 반석동,3020013900,2021,6,2683630.0,1994750.0,1251.24356093,357.63671009
대전광역시 유성구 반석동,3020013900,2021,7,3044315.0,1627430.0,1419.41308651,291.78027875
대전광역시 유성구 반석동,3020013900,2021,8,3669556.0,1546583.0,1710.93195285,277.28530193
대전광역시 유성구 반석동,3020013900,2021,9,2963489.0,1356149.0,1381.72793167,243.14258265
대전광역시 유성구 반석동,3020013900,2021,10,2561147.0,1506854.0,1194.13581317,270.16232964
대전광역시 유성구 반석동,3020013900,2021,11,2703390.0,3042893.0,1260.45666887,545.55720849
대전광역시 유성구 반석동,3020013900,2021,12,3046643.0,5107235.0,1420.49851743,915.67099791
대전광역시 유성구 반석동,3020013900,2022,1,3574546.0,7382444.0,1666.63350233,1323.5909184299999
대전광역시 유성구 반석동,3020013900,2022,2,3413847.0,7599113.0,1591.70752937,1362.4372843200001
대전광역시 유성구 반석동,3020013900,2022,3,2796833.0,6512294.0,1304.02450503,1167.58260499
대전광역시 유성구 반석동,3020013900,2022,4,2688411.0,4983866.0,1253.47270409,893.5522946799999
대전광역시 유성구 반석동,3020013900,2022,5,2434595.0,2821394.0,1135.13089253,505.84487681
대전광역시 유성구 반석동,3020013900,2022,6,2665185.0,1858926.0,1242.64357232,333.28496246000003
대전광역시 유성구 반석동,3020013900,2022,7,3313996.0,1547934.0,1545.15196063,277.52752131
대전광역시 유성구 반석동,3020013900,2022,8,3634588.0,1439010.0,1694.6281088,257.99864753
대전광역시 유성구 반석동,3020013900,2022,9,3097301.0,1372039.0,1444.11783012,245.9914847
대전광역시 유성구 반석동,3020013900,2022,10,2510645.0,1669919.0,1170.58923553,299.3980886
대전광역시 유성구 반석동,3020013900,2022,11,2629158.0,2802795.0,1225.84596921,502.51028091999996
대전광역시 유성구 반석동,3020013900,2022,12,3155758.0,4698690.0,1471.37342979,842.42337808
대전광역시 유성구 방동,3020011000,2015,1,146961.0,71848.0,68.52062502,12.88155526
대전광역시 유성구 방동,3020011000,2015,2,140917.0,60875.0,65.70260768,10.91421715
대전광역시 유성구 방동,3020011000,2015,3,119195.0,50143.0,55.57471641,8.99008776
대전광역시 유성구 방동,3020011000,2015,4,117378.0,42325.0,54.7275395,7.58840644
대전광역시 유성구 방동,3020011000,2015,5,106833.0,43035.0,49.81092902,7.71570164
대전광역시 유성구 방동,3020011000,2015,6,107019.0,32194.0,49.89765157,5.77202972
대전광역시 유성구 방동,3020011000,2015,7,107247.0,29912.0,50.00395665,5.36289222
대전광역시 유성구 방동,3020011000,2015,8,124071.0,28941.0,57.84815341,5.18880264
대전광역시 유성구 방동,3020011000,2015,9,106925.0,25148.0,49.85382397,4.50875951
대전광역시 유성구 방동,3020011000,2015,10,103546.0,25922.0,48.27836387,4.64752917
대전광역시 유성구 방동,3020011000,2015,11,122271.0,38334.0,57.008902660000004,6.87286408
대전광역시 유성구 방동,3020011000,2015,12,138063.0,45007.0,64.37192892,8.06925952
대전광역시 유성구 방동,3020011000,2016,1,148527.0,57474.0,69.25077317,10.30445532
대전광역시 유성구 방동,3020011000,2016,2,144272.0,65571.0,67.26687771,11.75615829
대전광역시 유성구 방동,3020011000,2016,3,124421.0,48419.0,58.011341,8.68099355
대전광역시 유성구 방동,3020011000,2016,4,113450.0,44241.0,52.89610793,7.9319241300000005
대전광역시 유성구 방동,3020011000,2016,5,101383.0,33003.0,47.2698643,5.9170745
대전광역시 유성구 방동,3020011000,2016,6,103340.0,28353.0,48.18231642,5.083380689999999
대전광역시 유성구 방동,3020011000,2016,7,108074.0,28470.0,50.3895457,5.10435751
대전광역시 유성구 방동,3020011000,2016,8,128676.0,33158.0,59.995236410000004,5.9448643
대전광역시 유성구 방동,3020011000,2016,9,102908.0,28418.0,47.98089616,5.09503448
대전광역시 유성구 방동,3020011000,2016,10,98616.0,23297.0,45.97974945,4.17689556
대전광역시 유성구 방동,3020011000,2016,11,112787.0,35547.0,52.58698392,6.37318567
대전광역시 유성구 방동,3020011000,2016,12,129360.0,44293.0,60.31415171,7.9412471799999995
대전광역시 유성구 방동,3020011000,2017,1,135611.0,51929.0,63.22868298,9.31029789
대전광역시 유성구 방동,3020011000,2017,2,134896.0,53955.0,62.89531392,9.67353739
대전광역시 유성구 방동,3020011000,2017,3,69436.0,33978.0,32.37456279,6.09188127
대전광역시 유성구 방동,3020011000,2017,4,68931.0,34774.0,32.13910633,6.2345953
대전광역시 유성구 방동,3020011000,2017,5,61335.0,24038.0,28.59746831,4.30974872
대전광역시 유성구 방동,3020011000,2017,6,63455.0,18119.0,29.58591912,3.24853718
대전광역시 유성구 방동,3020011000,2017,7,72925.0,16166.0,34.00131042,2.89838579
대전광역시 유성구 방동,3020011000,2017,8,77161.0,15765.0,35.97634708,2.82649091
대전광역시 유성구 방동,3020011000,2017,9,69660.0,16095.0,32.47900286,2.88565626
대전광역시 유성구 방동,3020011000,2017,10,70353.0,14983.0,32.80211441,2.6862869099999998
대전광역시 유성구 방동,3020011000,2017,11,81088.0,26138.0,37.80731242,4.68625559
대전광역시 유성구 방동,3020011000,2017,12,95764.0,42917.0,44.65000332,7.69454552
대전광역시 유성구 방동,3020011000,2018,1,102047.0,56362.0,47.5794546,10.105085970000001
대전광역시 유성구 방동,3020011000,2018,2,105215.0,53999.0,49.05653585,9.6814261
대전광역시 유성구 방동,3020011000,2018,3,80570.0,42574.0,37.56579479,7.6330494
대전광역시 유성구 방동,3020011000,2018,4,78763.0,30816.0,36.72328026,5.52496948
대전광역시 유성구 방동,3020011000,2018,5,72826.0,21359.0,33.9551516,3.8294335
대전광역시 유성구 방동,3020011000,2018,6,74987.0,16399.0,34.96271875,2.94016012
대전광역시 유성구 방동,3020011000,2018,7,81959.0,14035.0,38.213416529999996,2.5163209600000003
대전광역시 유성구 방동,3020011000,2018,8,103387.0,16862.0,48.20423012,3.02317092
대전광역시 유성구 방동,3020011000,2018,9,77530.0,16707.0,36.14839353,2.99538115
대전광역시 유성구 방동,3020011000,2018,10,68275.0,13985.0,31.83324608,2.50735652
대전광역시 유성구 방동,3020011000,2018,11,81102.0,21578.0,37.81383992,3.8686978
대전광역시 유성구 방동,3020011000,2018,12,92511.0,29895.0,43.13329075,5.35984431
대전광역시 유성구 방동,3020011000,2019,1,108028.0,38394.0,50.36809823,6.88362143
대전광역시 유성구 방동,3020011000,2019,2,100638.0,38084.0,46.92250775,6.82804186
대전광역시 유성구 방동,3020011000,2019,3,80973.0,31705.0,37.75369368,5.684357400000001
대전광역시 유성구 방동,3020011000,2019,4,82326.0,29034.0,38.384530420000004,5.2054765000000005
대전광역시 유성구 방동,3020011000,2019,5,74465.0,26790.0,34.71933603,4.803152
대전광역시 유성구 방동,3020011000,2019,6,77025.0,21469.0,35.91293701,3.84915531
대전광역시 유성구 방동,3020011000,2019,7,80492.0,17452.0,37.5294272,3.1289514
대전광역시 유성구 방동,3020011000,2019,8,102532.0,20077.0,47.80558601,3.5995850199999997
대전광역시 유성구 방동,3020011000,2019,9,80982.0,18371.0,37.757889920000004,3.293718
대전광역시 유성구 방동,3020011000,2019,10,73601.0,16301.0,34.3164957,2.92258981
대전광역시 유성구 방동,3020011000,2019,11,83378.0,29035.0,38.87502587,5.20565578
대전광역시 유성구 방동,3020011000,2019,12,94656.0,29601.0,44.13339783,5.30713335
대전광역시 유성구 방동,3020011000,2020,1,100538.0,53448.0,46.87588275,9.58263787
대전광역시 유성구 방동,3020011000,2020,2,95022.0,52186.0,44.30404552,9.35637515
대전광역시 유성구 방동,3020011000,2020,3,80275.0,37498.0,37.42825089,6.7229785
대전광역시 유성구 방동,3020011000,2020,4,77309.0,31325.0,36.0453522,5.61622757
대전광역시 유성구 방동,3020011000,2020,5,72477.0,30413.0,33.79243022,5.4527160299999995
대전광역시 유성구 방동,3020011000,2020,6,74641.0,22924.0,34.80139611,4.11002078
대전광역시 유성구 방동,3020011000,2020,7,83237.0,24868.0,38.80928455,4.45855858
대전광역시 유성구 방동,3020011000,2020,8,98787.0,25690.0,46.05947826,4.6059341400000005
대전광역시 유성구 방동,3020011000,2020,9,86948.0,23513.0,40.539539749999996,4.21562198
대전광역시 유성구 방동,3020011000,2020,10,73496.0,19096.0,34.26753945,3.42370251
대전광역시 유성구 방동,3020011000,2020,11,86181.0,37009.0,40.18192574,6.6353061900000005
대전광역시 유성구 방동,3020011000,2020,12,98061.0,45787.0,45.72098047,8.20910492
대전광역시 유성구 방동,3020011000,2021,1,110693.0,55149.0,51.61065553,9.88760844
대전광역시 유성구 방동,3020011000,2021,2,100195.0,59535.0,46.71595883,10.673969940000001
대전광역시 유성구 방동,3020011000,2021,3,80679.0,46065.0,37.61661601,8.25894727
