ADDR,ADDR_CD,YEAR,MONTH,ELE,GAS,ELE_DSA,GAS_DSA
대전광역시 유성구 교촌동,3020010200,2021,7,518741.0,334997.0,241.86319874,60.06127335
대전광역시 유성구 교촌동,3020010200,2021,8,665464.0,265898.0,310.27285614000004,47.67258351
대전광역시 유성구 교촌동,3020010200,2021,9,580367.0,276310.0,270.59634586,49.53934045
대전광역시 유성구 교촌동,3020010200,2021,10,470001.0,402395.0,219.1381543,72.1449926
대전광역시 유성구 교촌동,3020010200,2021,11,517380.0,1016888.0,241.22863198,182.31682107
대전광역시 유성구 교촌동,3020010200,2021,12,571066.0,1610189.0,266.25975093,288.68915734
대전광역시 유성구 교촌동,3020010200,2022,1,653019.0,2333621.0,304.47036998,418.39254897
대전광역시 유성구 교촌동,3020010200,2022,2,642661.0,2224926.0,299.64094831,398.90473233
대전광역시 유성구 교촌동,3020010200,2022,3,534557.0,1755018.0,249.23741509,314.65540226
대전광역시 유성구 교촌동,3020010200,2022,4,535376.0,1258143.0,249.61927412000003,225.57118603
대전광역시 유성구 교촌동,3020010200,2022,5,465416.0,630129.0,217.00039616,112.9751911
대전광역시 유성구 교촌동,3020010200,2022,6,489377.0,386027.0,228.17222196,69.21039041
대전광역시 유성구 교촌동,3020010200,2022,7,566614.0,278407.0,264.18400414,49.91530945
대전광역시 유성구 교촌동,3020010200,2022,8,661465.0,268257.0,308.40832076,48.09552622
대전광역시 유성구 교촌동,3020010200,2022,9,617682.0,280594.0,287.99447955,50.30741451
대전광역시 유성구 교촌동,3020010200,2022,10,494845.0,411096.0,230.72167926,73.70498604
대전광역시 유성구 교촌동,3020010200,2022,11,524104.0,879197.0,244.36369964,157.63034091
대전광역시 유성구 교촌동,3020010200,2022,12,595931.0,1579256.0,277.85306711,283.14321107
대전광역시 유성구 구룡동,3020015300,2020,1,4617.0,0.0,2.1526781,0.0
대전광역시 유성구 구룡동,3020015300,2020,2,4950.0,0.0,2.30793948,0.0
대전광역시 유성구 구룡동,3020015300,2020,3,4275.0,0.0,1.99322045,0.0
대전광역시 유성구 구룡동,3020015300,2020,4,4571.0,0.0,2.13123058,0.0
대전광역시 유성구 구룡동,3020015300,2020,5,4645.0,0.0,2.16573311,0.0
대전광역시 유성구 구룡동,3020015300,2020,6,9868.0,0.0,4.60095895,0.0
대전광역시 유성구 구룡동,3020015300,2020,7,11501.0,0.0,5.3623458600000005,0.0
대전광역시 유성구 구룡동,3020015300,2020,8,8346.0,0.0,3.89132584,0.0
대전광역시 유성구 구룡동,3020015300,2020,9,7523.0,0.0,3.50760176,0.0
대전광역시 유성구 구룡동,3020015300,2020,10,5993.0,0.0,2.79423865,0.0
대전광역시 유성구 구룡동,3020015300,2020,11,7166.0,0.0,3.3411503600000003,0.0
대전광역시 유성구 구룡동,3020015300,2020,12,8369.0,0.0,3.90204961,0.0
대전광역시 유성구 구룡동,3020015300,2021,1,8842.0,0.0,4.12258604,0.0
대전광역시 유성구 구룡동,3020015300,2021,2,6946.0,0.0,3.23857528,0.0
대전광역시 유성구 구룡동,3020015300,2021,3,8385.0,0.0,3.90950961,0.0
대전광역시 유성구 구룡동,3020015300,2021,4,9175.0,0.0,4.27784742,0.0
대전광역시 유성구 구룡동,3020015300,2021,5,8394.0,0.0,3.91370587,0.0
대전광역시 유성구 구룡동,3020015300,2021,6,9075.0,0.0,4.23122238,0.0
대전광역시 유성구 구룡동,3020015300,2021,7,10032.0,0.0,4.677424,0.0
대전광역시 유성구 구룡동,3020015300,2021,8,10246.0,0.0,4.77720159,0.0
대전광역시 유성구 구룡동,3020015300,2021,9,7942.0,0.0,3.70296068,0.0
대전광역시 유성구 구룡동,3020015300,2021,10,7575.0,0.0,3.53184678,0.0
대전광역시 유성구 구룡동,3020015300,2021,11,7236.0,0.0,3.3737879,0.0
대전광역시 유성구 구룡동,3020015300,2021,12,8547.0,0.0,3.98504217,0.0
대전광역시 유성구 구룡동,3020015300,2022,1,10589.0,0.0,4.937125490000001,0.0
대전광역시 유성구 구룡동,3020015300,2022,2,10062.0,0.0,4.69141153,0.0
대전광역시 유성구 구룡동,3020015300,2022,3,7832.0,0.0,3.65167313,0.0
대전광역시 유성구 구룡동,3020015300,2022,4,8430.0,0.0,3.93049088,0.0
대전광역시 유성구 구룡동,3020015300,2022,5,7695.0,0.0,3.58779682,0.0
대전광역시 유성구 구룡동,3020015300,2022,6,8321.0,0.0,3.87966957,0.0
대전광역시 유성구 구룡동,3020015300,2022,7,12960.0,0.0,6.0426052,0.0
대전광역시 유성구 구룡동,3020015300,2022,8,13981.0,0.0,6.51864683,0.0
대전광역시 유성구 구룡동,3020015300,2022,9,10187.0,0.0,4.74969282,0.0
대전광역시 유성구 구룡동,3020015300,2022,10,30226.0,0.0,14.09288458,0.0
대전광역시 유성구 구룡동,3020015300,2022,11,40770.0,0.0,19.00902882,0.0
대전광역시 유성구 구룡동,3020015300,2022,12,60906.0,0.0,28.39744685,0.0
대전광역시 유성구 구성동,3020012400,2020,1,1111761.0,1025794.0,518.35901096,183.91356882
대전광역시 유성구 구성동,3020012400,2020,2,978375.0,956426.0,456.16773511,171.47665024
대전광역시 유성구 구성동,3020012400,2020,3,819931.0,764218.0,382.29315674,137.01587232999998
대전광역시 유성구 구성동,3020012400,2020,4,823925.0,323286.0,384.15536082,57.96161999
대전광역시 유성구 구성동,3020012400,2020,5,962844.0,131683.0,448.92640015,23.6093119
대전광역시 유성구 구성동,3020012400,2020,6,1158095.0,71411.0,539.96225699,12.80320596
대전광역시 유성구 구성동,3020012400,2020,7,1207277.0,284622.0,562.89338417,51.02959052
대전광역시 유성구 구성동,3020012400,2020,8,1364291.0,261195.0,636.10122447,46.82938739
대전광역시 유성구 구성동,3020012400,2020,9,1096328.0,419578.0,511.16336853,75.22571528
대전광역시 유성구 구성동,3020012400,2020,10,874027.0,170538.0,407.51543835,30.57558555
대전광역시 유성구 구성동,3020012400,2020,11,976271.0,115492.0,455.18674427,20.70644388
대전광역시 유성구 구성동,3020012400,2020,12,1265844.0,497876.0,590.20027135,89.26368452
대전광역시 유성구 구성동,3020012400,2021,1,1344757.0,951287.0,626.99348916,170.55528413000002
대전광역시 유성구 구성동,3020012400,2021,2,1066269.0,1123565.0,497.14834776,201.44283253
대전광역시 유성구 구성동,3020012400,2021,3,988904.0,786413.0,461.07688556,140.99519143
대전광역시 유성구 구성동,3020012400,2021,4,828534.0,553191.0,386.30430892,99.18105492
대전광역시 유성구 구성동,3020012400,2021,5,923859.0,137505.0,430.7496283,24.65313238
대전광역시 유성구 구성동,3020012400,2021,6,1176231.0,125798.0,548.41817425,22.55419619
대전광역시 유성구 구성동,3020012400,2021,7,1370762.0,295740.0,639.11833081,53.02292550000001
대전광역시 유성구 구성동,3020012400,2021,8,1273487.0,377058.0,593.76382315,67.60234748
대전광역시 유성구 구성동,3020012400,2021,9,1127031.0,431312.0,525.47865457,77.32949227
대전광역시 유성구 구성동,3020012400,2021,10,985084.0,226627.0,459.29580904,40.63172563
대전광역시 유성구 구성동,3020012400,2021,11,987388.0,148130.0,460.37004996,26.55807789
대전광역시 유성구 구성동,3020012400,2021,12,1278371.0,459356.0,596.0409901,82.35747267
대전광역시 유성구 구성동,3020012400,2022,1,1354558.0,824729.0,631.56320933,147.86482832
대전광역시 유성구 구성동,3020012400,2022,2,1178754.0,898144.0,549.59452401,161.02732941
대전광역시 유성구 구성동,3020012400,2022,3,1038124.0,867250.0,484.02573026,155.48837539
대전광역시 유성구 구성동,3020012400,2022,4,850485.0,548282.0,396.53897147,98.30092527
대전광역시 유성구 구성동,3020012400,2022,5,906725.0,189399.0,422.76089395,33.95715516
대전광역시 유성구 구성동,3020012400,2022,6,1212120.0,103879.0,565.15143486,18.62436084
대전광역시 유성구 구성동,3020012400,2022,7,1428446.0,373479.0,666.01351888,66.96067218
대전광역시 유성구 구성동,3020012400,2022,8,1404791.0,427547.0,654.98436567,76.65446923
대전광역시 유성구 구성동,3020012400,2022,9,1122349.0,455103.0,523.2956702,81.59495659
대전광역시 유성구 구성동,3020012400,2022,10,942618.0,242180.0,439.49601955,43.42020726
대전광역시 유성구 구성동,3020012400,2022,11,990470.0,124651.0,461.8070337,22.34855173
대전광역시 유성구 구성동,3020012400,2022,12,1400377.0,431671.0,652.92633641,77.39385701
대전광역시 유성구 구암동,3020011200,2020,1,1261493.0,745453.0,588.17161587,133.65151446
대전광역시 유성구 구암동,3020011200,2020,2,1275293.0,797775.0,594.60587132,143.03227291
대전광역시 유성구 구암동,3020011200,2020,3,1067817.0,671522.0,497.87010333,120.39650019
대전광역시 유성구 구암동,3020011200,2020,4,1053931.0,532394.0,491.39575036,95.45238183
대전광역시 유성구 구암동,3020011200,2020,5,972198.0,417485.0,453.28770637,74.85046345
대전광역시 유성구 구암동,3020011200,2020,6,1075919.0,313828.0,501.64766407,56.26590475
대전광역시 유성구 구암동,3020011200,2020,7,1109953.0,326204.0,517.51603016,58.48478527
대전광역시 유성구 구암동,3020011200,2020,8,1220268.0,349641.0,568.95044306,62.68678126
대전광역시 유성구 구암동,3020011200,2020,9,1231854.0,281972.0,574.35242021,50.55447477
대전광역시 유성구 구암동,3020011200,2020,10,933558.0,247784.0,435.27179093,44.42494274
대전광역시 유성구 구암동,3020011200,2020,11,1097013.0,413606.0,511.48275012,74.15500145
대전광역시 유성구 구암동,3020011200,2020,12,1280409.0,675525.0,596.99120847,121.11419405
대전광역시 유성구 구암동,3020011200,2021,1,1583614.0,997722.0,738.36066103,178.88056832
대전광역시 유성구 구암동,3020011200,2021,2,1466479.0,988088.0,683.7464202599999,177.15329815
대전광역시 유성구 구암동,3020011200,2021,3,1208248.0,673562.0,563.34611318,120.76224972
대전광역시 유성구 구암동,3020011200,2021,4,1135933.0,640376.0,529.62921555,114.81236544
대전광역시 유성구 구암동,3020011200,2021,5,1038629.0,438600.0,484.26118667,78.63615045
대전광역시 유성구 구암동,3020011200,2021,6,1198448.0,352970.0,558.77685931,63.28363429
대전광역시 유성구 구암동,3020011200,2021,7,1309955.0,318397.0,610.76704274,57.08507615
대전광역시 유성구 구암동,3020011200,2021,8,1575591.0,327021.0,734.61993398,58.63126439
대전광역시 유성구 구암동,3020011200,2021,9,1282554.0,259601.0,597.99131548,46.54360074
대전광역시 유성구 구암동,3020011200,2021,10,1159034.0,259592.0,540.40006601,46.54198715
대전광역시 유성구 구암동,3020011200,2021,11,1204278.0,358314.0,561.49509919,64.24175468
대전광역시 유성구 구암동,3020011200,2021,12,1393686.0,576365.0,649.806655,103.33589798
대전광역시 유성구 구암동,3020011200,2022,1,1657965.0,870384.0,773.02684436,156.05026704
대전광역시 유성구 구암동,3020011200,2022,2,1623841.0,873372.0,757.1165158599999,156.5859826
대전광역시 유성구 구암동,3020011200,2022,3,1358726.0,780840.0,633.50654097,139.9960139
대전광역시 유성구 구암동,3020011200,2022,4,1255125.0,590050.0,585.20253332,105.78946771
대전광역시 유성구 구암동,3020011200,2022,5,1110768.0,330866.0,517.89602427,59.32063051
대전광역시 유성구 구암동,3020011200,2022,6,1230094.0,277955.0,573.5318195,49.83427081
대전광역시 유성구 구암동,3020011200,2022,7,1518875.0,312439.0,708.17607627,56.01687231
대전광역시 유성구 구암동,3020011200,2022,8,1584887.0,336120.0,738.9541977,60.2626149
대전광역시 유성구 구암동,3020011200,2022,9,1362747.0,284039.0,635.38133374,50.92506508
대전광역시 유성구 구암동,3020011200,2022,10,1255949.0,294157.0,585.58672359,52.73911102
대전광역시 유성구 구암동,3020011200,2022,11,1264304.0,458884.0,589.48224564,82.27284829999999
대전광역시 유성구 구암동,3020011200,2022,12,1478254.0,655430.0,689.23651878,117.51138177
대전광역시 유성구 궁동,3020012200,2020,1,1819046.0,7061772.0,848.1309251,1266.0979599399998
대전광역시 유성구 궁동,3020012200,2020,2,1794016.0,7022428.0,836.46067759,1259.0440139900002
대전광역시 유성구 궁동,3020012200,2020,3,1498130.0,4942884.0,698.5037118,886.20467328
대전광역시 유성구 궁동,3020012200,2020,4,1356643.0,1852587.0,632.53534136,332.14844962
대전광역시 유성구 궁동,3020012200,2020,5,1301306.0,2122316.0,606.73444307,380.50788923
대전광역시 유성구 궁동,3020012200,2020,6,1557419.0,1121229.0,726.1472317,201.02401347
대전광역시 유성구 궁동,3020012200,2020,7,1683254.0,2090066.0,784.81785077,374.72581935
대전광역시 유성구 궁동,3020012200,2020,8,1811160.0,1906811.0,844.45407444,341.87021577
대전광역시 유성구 궁동,3020012200,2020,9,1752501.0,2584054.0,817.1042922500001,463.29242826
대전광역시 유성구 궁동,3020012200,2020,10,1230251.0,1728921.0,573.60502087,309.97649756
대전광역시 유성구 궁동,3020012200,2020,11,1325998.0,1511043.0,618.24709793,270.91337124
대전광역시 유성구 궁동,3020012200,2020,12,1526774.0,3699666.0,711.85898824,663.30937551
대전광역시 유성구 궁동,3020012200,2021,1,1782270.0,7129627.0,830.98410042,1278.26361422
대전광역시 유성구 궁동,3020012200,2021,2,1704250.0,7713892.0,794.60724421,1383.01589514
대전광역시 유성구 궁동,3020012200,2021,3,1427531.0,5583908.0,665.58689985,1001.133218
대전광역시 유성구 궁동,3020012200,2021,4,1369795.0,4342801.0,638.6674667,778.61639909
대전광역시 유성구 궁동,3020012200,2021,5,1296284.0,1966246.0,604.39293358,352.52625678000004
대전광역시 유성구 궁동,3020012200,2021,6,1579284.0,1437550.0,736.34179668,257.73688558
대전광역시 유성구 궁동,3020012200,2021,7,1788759.0,2209222.0,834.00959924,396.08917806
대전광역시 유성구 궁동,3020012200,2021,8,2105414.0,2899580.0,981.65011975,519.86276572
대전광역시 유성구 궁동,3020012200,2021,9,1707138.0,2700920.0,795.95377534,484.24521526
대전광역시 유성구 궁동,3020012200,2021,10,1512737.0,1988851.0,705.31423138,356.57908431
대전광역시 유성구 궁동,3020012200,2021,11,1439654.0,2210451.0,671.2392534100001,396.30952426
대전광역시 유성구 궁동,3020012200,2021,12,1652112.0,2014531.0,770.29788077,361.18322559
대전광역시 유성구 궁동,3020012200,2022,1,1906031.0,9825795.0,888.68771619,1761.65684817
대전광역시 유성구 궁동,3020012200,2022,2,1862876.0,7871433.0,868.5666802000001,1411.26126168
대전광역시 유성구 궁동,3020012200,2022,3,1570096.0,7251010.0,732.05788802,1300.02624959
대전광역시 유성구 궁동,3020012200,2022,4,1450195.0,4944808.0,676.15399882,886.5496253900001
대전광역시 유성구 궁동,3020012200,2022,5,1387358.0,1858408.0,646.85622243,333.19209078
대전광역시 유성구 궁동,3020012200,2022,6,1606890.0,1606580.0,749.2131053,288.04210338
대전광역시 유성구 궁동,3020012200,2022,7,1952511.0,876238.0,910.35903474,157.09982485
대전광역시 유성구 궁동,3020012200,2022,8,2082198.0,3007436.0,970.82565036,539.20015889
대전광역시 유성구 궁동,3020012200,2022,9,1780006.0,2993289.0,829.92850951,536.66375757
대전광역시 유성구 궁동,3020012200,2022,10,1561906.0,2289394.0,728.23929728,410.46313485
대전광역시 유성구 궁동,3020012200,2022,11,1451903.0,2058840.0,676.95035443,369.12734136
대전광역시 유성구 궁동,3020012200,2022,12,1692209.0,3809228.0,788.9931232,682.95263562
대전광역시 유성구 금고동,3020014800,2020,1,820052.0,59136.0,382.34957301,10.60243363
대전광역시 유성구 금고동,3020014800,2020,2,713890.0,67677.0,332.85149806000004,12.13374088
대전광역시 유성구 금고동,3020014800,2020,3,698571.0,49936.0,325.70900818,8.95297494
대전광역시 유성구 금고동,3020014800,2020,4,721505.0,36972.0,336.40199485,6.62867249
대전광역시 유성구 금고동,3020014800,2020,5,751964.0,23313.0,350.60351579,4.17976419
대전광역시 유성구 금고동,3020014800,2020,6,753154.0,41909.0,351.15835377,7.51382222
대전광역시 유성구 금고동,3020014800,2020,7,799987.0,49505.0,372.99425876,8.87570138
대전광역시 유성구 금고동,3020014800,2020,8,622899.0,60896.0,290.42690791,10.91798225
대전광역시 유성구 금고동,3020014800,2020,9,678464.0,76264.0,316.33411139000003,13.67329543
대전광역시 유성구 금고동,3020014800,2020,10,680924.0,41414.0,317.48108738,7.42507418
대전광역시 유성구 금고동,3020014800,2020,11,694075.0,24850.0,323.61274638000003,4.45533137
대전광역시 유성구 금고동,3020014800,2020,12,817589.0,49151.0,381.20119828,8.81223308
대전광역시 유성구 금고동,3020014800,2021,1,853205.0,85857.0,397.80717253000006,15.3932147
대전광역시 유성구 금고동,3020014800,2021,2,773882.0,94285.0,360.82279205,16.90426229
대전광역시 유성구 금고동,3020014800,2021,3,807366.0,59101.0,376.43472045,10.59615852
대전광역시 유성구 금고동,3020014800,2021,4,719161.0,29311.0,335.30910392,5.25513955
대전광역시 유성구 금고동,3020014800,2021,5,788204.0,19516.0,367.50043028,3.4990039
대전광역시 유성구 금고동,3020014800,2021,6,686899.0,0.0,320.26693350999994,0.0
