대지위치,건축면적,주구조,용도,지붕구조,사용승인일자
대전광역시 대덕구 석봉동 787,10312.0874,철근콘크리트구조,공동주택,(철근)콘크리트,2020-08-31
대전광역시 대덕구 석봉동 89-3,111.19,일반목구조,단독주택,기와,1964
대전광역시 대덕구 석봉동 89-7,84.3,일반목구조,단독주택,기와,1950
대전광역시 대덕구 석봉동 89-9,23.47,기타조적구조,단독주택,기와,1965
대전광역시 대덕구 석봉동 91,33.12,벽돌구조,단독주택,슬레이트,1957
대전광역시 대덕구 석봉동 91-3,99.5,일반목구조,단독주택,기와,1920
대전광역시 대덕구 송촌동 10,99.2,벽돌구조,단독주택,기와,1970
대전광역시 대덕구 송촌동 102,36.53,일반목구조,단독주택,기와,1952
대전광역시 대덕구 송촌동 116-4,51.2,블록구조,단독주택,슬레이트,1983-01-31
대전광역시 대덕구 송촌동 12,112.91,블록구조,단독주택,슬레이트,1941
대전광역시 대덕구 송촌동 131,53.98,일반목구조,단독주택,슬레이트,1938
대전광역시 대덕구 송촌동 134,46.25,벽돌구조,단독주택,기와,1969
대전광역시 대덕구 송촌동 134-8,72.1,벽돌구조,단독주택,(철근)콘크리트,1980-12-22
대전광역시 대덕구 송촌동 136-2,18.02,블록구조,단독주택,기와,1969
대전광역시 대덕구 송촌동 141-2,40.84,블록구조,단독주택,기와,1970
대전광역시 대덕구 송촌동 16,34.38,일반목구조,단독주택,기타지붕,1810
대전광역시 대덕구 송촌동 161-1,103.51,경량철골구조,제2종근린생활시설,기타지붕,1991-01-25
대전광역시 대덕구 송촌동 165,499.17,철근콘크리트구조,교육연구시설,(철근)콘크리트,2010-04-06
대전광역시 대덕구 송촌동 166-9,769.7,일반철골구조,운동시설,기타지붕,2010-04-29
대전광역시 대덕구 송촌동 18,314.40999999999997,벽돌구조,단독주택,기와,1959
대전광역시 대덕구 송촌동 180,54.68,벽돌구조,단독주택,기와,1945
대전광역시 대덕구 송촌동 186,132.93,일반목구조,단독주택,슬레이트,1801
대전광역시 대덕구 송촌동 186-1,49.33,벽돌구조,단독주택,기와,1981-06-25
대전광역시 대덕구 송촌동 192,137.98,일반목구조,제2종근린생활시설,기와,1700
대전광역시 대덕구 송촌동 192-2,48.21,일반목구조,단독주택,슬레이트,1901
대전광역시 대덕구 송촌동 198,22.78,벽돌구조,단독주택,기와,1958
대전광역시 대덕구 송촌동 198-4,246.6,일반목구조,단독주택,기와,1575
대전광역시 대덕구 송촌동 198-9,41.06,일반목구조,단독주택,기타지붕,1940
대전광역시 대덕구 송촌동 210,69.05,일반목구조,단독주택,기와,1940
대전광역시 대덕구 송촌동 219-1,950.0,벽돌구조,종교시설,(철근)콘크리트,2003-01-06
대전광역시 대덕구 송촌동 219-12,85.44,벽돌구조,단독주택,(철근)콘크리트,1990-06-11
대전광역시 대덕구 송촌동 219-13,418.0,벽돌구조,공동주택,(철근)콘크리트,1991-05-25
대전광역시 대덕구 송촌동 219-14,830.08,벽돌구조,공동주택,(철근)콘크리트,1990-11-20
대전광역시 대덕구 송촌동 219-18,84.24,벽돌구조,단독주택,(철근)콘크리트,1990-06-11
대전광역시 대덕구 송촌동 219-2,1676.2,철근콘크리트구조,공동주택,(철근)콘크리트,1995-11-11
대전광역시 대덕구 송촌동 219-21,96.05,일반철골구조,제2종근린생활시설,기타지붕,2022-02-28
대전광역시 대덕구 송촌동 219-22,410.4,벽돌구조,공동주택,(철근)콘크리트,1990-04-27
대전광역시 대덕구 송촌동 219-23,230.56,벽돌구조,공동주택,(철근)콘크리트,1991-08-17
대전광역시 대덕구 송촌동 219-24,266.82,벽돌구조,공동주택,(철근)콘크리트,1991-08-21
대전광역시 대덕구 송촌동 219-26,249.04,철근콘크리트구조,공동주택,(철근)콘크리트,1991-08-24
대전광역시 대덕구 송촌동 219-27,279.04,벽돌구조,공동주택,(철근)콘크리트,1991-08-24
대전광역시 대덕구 송촌동 219-28,224.32,벽돌구조,공동주택,(철근)콘크리트,1991-08-17
대전광역시 대덕구 송촌동 219-3,2724.4,철근콘크리트구조,공동주택,(철근)콘크리트,1988-12-14
대전광역시 대덕구 송촌동 219-30,130.55,철근콘크리트구조,단독주택,(철근)콘크리트,1999-05-14
대전광역시 대덕구 송촌동 219-4,67.91,벽돌구조,단독주택,(철근)콘크리트,1988-12-26
대전광역시 대덕구 송촌동 219-5,410.96,벽돌구조,공동주택,(철근)콘크리트,1990-04-27
대전광역시 대덕구 송촌동 219-6,249.84,철근콘크리트구조,단독주택,(철근)콘크리트,2003-07-11
대전광역시 대덕구 송촌동 219-7,612.96,철근콘크리트구조,공동주택,(철근)콘크리트,1992-04-28
대전광역시 대덕구 송촌동 219-8,184.0,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1985-10-18
대전광역시 대덕구 송촌동 219-9,129.48,철근콘크리트구조,단독주택,(철근)콘크리트,1999-08-18
대전광역시 대덕구 송촌동 220-1,291.16,철근콘크리트구조,공동주택,(철근)콘크리트,1994-09-15
대전광역시 대덕구 송촌동 220-10,63.45,벽돌구조,단독주택,(철근)콘크리트,1988-07-01
대전광역시 대덕구 송촌동 220-12,57.52,벽돌구조,단독주택,(철근)콘크리트,1984-12-27
대전광역시 대덕구 송촌동 220-13,55.73,벽돌구조,단독주택,(철근)콘크리트,1984-11-01
대전광역시 대덕구 송촌동 220-14,58.52,벽돌구조,단독주택,(철근)콘크리트,1992-07-22
대전광역시 대덕구 송촌동 220-15,69.22,벽돌구조,단독주택,(철근)콘크리트,1992-07-22
대전광역시 대덕구 송촌동 220-18,58.63,벽돌구조,단독주택,(철근)콘크리트,1992-08-05
대전광역시 대덕구 송촌동 220-19,62.35,벽돌구조,단독주택,(철근)콘크리트,1990-08-07
대전광역시 대덕구 송촌동 220-2,112.0,철근콘크리트구조,단독주택,(철근)콘크리트,1993-09-28
대전광역시 대덕구 송촌동 220-20,55.5,벽돌구조,단독주택,(철근)콘크리트,1984-08-24
대전광역시 대덕구 송촌동 220-21,55.54,벽돌구조,단독주택,(철근)콘크리트,1981-09-16
대전광역시 대덕구 송촌동 220-22,71.93,벽돌구조,단독주택,(철근)콘크리트,1981-08-29
대전광역시 대덕구 송촌동 220-23,106.695,벽돌구조,단독주택,(철근)콘크리트,1998
대전광역시 대덕구 송촌동 220-24,137.7,경량철골구조,제2종근린생활시설,기타지붕,2007-09-21
대전광역시 대덕구 송촌동 220-25,600.5999999999999,철근콘크리트구조,공동주택,(철근)콘크리트,1992-01-07
대전광역시 대덕구 송촌동 220-26,204.54,철근콘크리트구조,단독주택,(철근)콘크리트,2020-08-10
대전광역시 대덕구 송촌동 220-27,64.95,벽돌구조,단독주택,(철근)콘크리트,1985-01-10
대전광역시 대덕구 송촌동 220-28,277.2,경량철골구조,제2종근린생활시설,기타지붕,2022-11-21
대전광역시 대덕구 송촌동 220-29,79.21,벽돌구조,단독주택,(철근)콘크리트,1984-04-26
대전광역시 대덕구 송촌동 220-3,87.6,벽돌구조,단독주택,(철근)콘크리트,1989-06-26
대전광역시 대덕구 송촌동 220-31,101.49,벽돌구조,단독주택,(철근)콘크리트,1991-06-03
대전광역시 대덕구 송촌동 220-32,76.0,벽돌구조,단독주택,(철근)콘크리트,1983-11-04
대전광역시 대덕구 송촌동 220-33,659.04,철근콘크리트구조,공동주택,(철근)콘크리트,1997-11-29
대전광역시 대덕구 송촌동 220-38,95.49,벽돌구조,단독주택,(철근)콘크리트,1985-12-28
대전광역시 대덕구 송촌동 220-39,72.21,벽돌구조,단독주택,(철근)콘크리트,1989-03-13
대전광역시 대덕구 송촌동 220-4,97.69,벽돌구조,단독주택,(철근)콘크리트,1992-10-16
대전광역시 대덕구 송촌동 220-40,69.045,벽돌구조,단독주택,(철근)콘크리트,1989-03-13
대전광역시 대덕구 송촌동 220-41,75.58,벽돌구조,단독주택,(철근)콘크리트,1989-06-08
대전광역시 대덕구 송촌동 220-43,84.24,벽돌구조,단독주택,(철근)콘크리트,1990-10-15
대전광역시 대덕구 송촌동 220-44,109.68,벽돌구조,단독주택,(철근)콘크리트,1992-12-30
대전광역시 대덕구 송촌동 220-46,75.12,벽돌구조,단독주택,(철근)콘크리트,1990-03-23
대전광역시 대덕구 송촌동 220-47,85.01,벽돌구조,단독주택,(철근)콘크리트,1990-07-07
대전광역시 대덕구 송촌동 220-48,89.08,벽돌구조,단독주택,(철근)콘크리트,1990-10-15
대전광역시 대덕구 송촌동 220-49,99.76,벽돌구조,단독주택,(철근)콘크리트,1989-10-30
대전광역시 대덕구 송촌동 220-52,131.07,철근콘크리트구조,단독주택,(철근)콘크리트,1991-04-17
대전광역시 대덕구 송촌동 220-54,73.8,벽돌구조,단독주택,(철근)콘크리트,1989-07-19
대전광역시 대덕구 송촌동 220-56,69.04,벽돌구조,제2종근린생활시설,(철근)콘크리트,1989-07-08
대전광역시 대덕구 송촌동 220-57,383.64,철근콘크리트구조,공동주택,(철근)콘크리트,1998-02-28
대전광역시 대덕구 송촌동 220-59,62.19,벽돌구조,단독주택,(철근)콘크리트,1989-08-25
대전광역시 대덕구 송촌동 220-6,82.61,벽돌구조,단독주택,(철근)콘크리트,1982-10-19
대전광역시 대덕구 송촌동 220-60,247.68,철근콘크리트구조,공동주택,(철근)콘크리트,1991-03-08
대전광역시 대덕구 송촌동 220-61,70.041,벽돌구조,단독주택,(철근)콘크리트,1989-08-31
대전광역시 대덕구 송촌동 220-63,149.76,경량철골구조,제2종근린생활시설,기타지붕,1991-03-05
대전광역시 대덕구 송촌동 220-64,389.58,철근콘크리트구조,공동주택,(철근)콘크리트,1994-09-15
대전광역시 대덕구 송촌동 220-65,425.04,철근콘크리트구조,공동주택,(철근)콘크리트,1994-07-02
대전광역시 대덕구 송촌동 220-67,121.08,철근콘크리트구조,단독주택,(철근)콘크리트,1997-08-16
대전광역시 대덕구 송촌동 220-7,98.7,벽돌구조,단독주택,(철근)콘크리트,1983-06-15
대전광역시 대덕구 송촌동 220-8,137.46,철근콘크리트구조,단독주택,(철근)콘크리트,1997-08-16
대전광역시 대덕구 송촌동 220-9,29.652,블록구조,단독주택,기와,1981-10-19
대전광역시 대덕구 송촌동 221-1,71.36,벽돌구조,단독주택,(철근)콘크리트,1989-06-14
대전광역시 대덕구 송촌동 221-10,232.94,철근콘크리트구조,종교시설,(철근)콘크리트,1998-11-12
대전광역시 대덕구 송촌동 221-12,227.61,철근콘크리트구조,단독주택,(철근)콘크리트,2002-09-06
대전광역시 대덕구 송촌동 221-13,178.88,철근콘크리트구조,단독주택,(철근)콘크리트,2002-04-24
대전광역시 대덕구 송촌동 221-14,82.61,벽돌구조,단독주택,(철근)콘크리트,1983-12-09
대전광역시 대덕구 송촌동 221-15,62.13,벽돌구조,단독주택,(철근)콘크리트,1988-06-28
대전광역시 대덕구 송촌동 221-16,75.03,벽돌구조,단독주택,(철근)콘크리트,1983-06-23
대전광역시 대덕구 송촌동 221-17,84.42,벽돌구조,단독주택,(철근)콘크리트,1989-06-24
대전광역시 대덕구 송촌동 221-18,102.87,철근콘크리트구조,단독주택,(철근)콘크리트,2010-08-11
대전광역시 대덕구 송촌동 221-2,83.53,벽돌구조,단독주택,(철근)콘크리트,1983-09-29
대전광역시 대덕구 송촌동 221-20,241.68,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2011-08-03
대전광역시 대덕구 송촌동 221-21,85.97,벽돌구조,단독주택,(철근)콘크리트,1989-04-29
대전광역시 대덕구 송촌동 221-23,86.87,벽돌구조,단독주택,(철근)콘크리트,1983-09-30
대전광역시 대덕구 송촌동 221-24,102.04,철근콘크리트구조,단독주택,(철근)콘크리트,2012-05-09
대전광역시 대덕구 송촌동 221-25,99.76,벽돌구조,단독주택,(철근)콘크리트,1985-07-05
대전광역시 대덕구 송촌동 221-26,84.89,벽돌구조,단독주택,(철근)콘크리트,1983-09-30
대전광역시 대덕구 송촌동 221-27,73.28,벽돌구조,단독주택,(철근)콘크리트,1989-10-14
대전광역시 대덕구 송촌동 221-28,102.96,벽돌구조,제2종근린생활시설,(철근)콘크리트,1988-06-07
대전광역시 대덕구 송촌동 221-3,424.68,철근콘크리트구조,공동주택,(철근)콘크리트,1992-05-09
대전광역시 대덕구 송촌동 221-30,85.7,벽돌구조,단독주택,(철근)콘크리트,1984-05-24
대전광역시 대덕구 송촌동 221-31,115.2,경량철골구조,창고시설,기타지붕,1996-07-29
대전광역시 대덕구 송촌동 221-32,120.37,벽돌구조,단독주택,(철근)콘크리트,1988-12-21
대전광역시 대덕구 송촌동 221-33,98.24,벽돌구조,단독주택,(철근)콘크리트,1984-07-06
대전광역시 대덕구 송촌동 221-34,107.867,벽돌구조,단독주택,(철근)콘크리트,1993-07-07
대전광역시 대덕구 송촌동 221-35,83.43,일반목구조,단독주택,기타지붕,2019-02-25
대전광역시 대덕구 송촌동 221-37,107.7,벽돌구조,제2종근린생활시설,(철근)콘크리트,1999-11-09
대전광역시 대덕구 송촌동 221-38,75.57,벽돌구조,단독주택,(철근)콘크리트,1994-03-25
대전광역시 대덕구 송촌동 221-39,81.9,벽돌구조,단독주택,(철근)콘크리트,1987-08-29
대전광역시 대덕구 송촌동 221-4,222.36,철근콘크리트구조,공동주택,(철근)콘크리트,1992-05-09
대전광역시 대덕구 송촌동 221-41,73.28,벽돌구조,단독주택,(철근)콘크리트,1989-10-14
대전광역시 대덕구 송촌동 221-42,226.84,철근콘크리트구조,공동주택,(철근)콘크리트,1992-05-09
대전광역시 대덕구 송촌동 221-48,324.36,철근콘크리트구조,공동주택,(철근)콘크리트,2002-12-02
대전광역시 대덕구 송촌동 221-49,332.2,철근콘크리트구조,공동주택,(철근)콘크리트,2002-12-10
대전광역시 대덕구 송촌동 221-5,329.04,철근콘크리트구조,공동주택,(철근)콘크리트,2002-12-10
대전광역시 대덕구 송촌동 221-50,323.16,철근콘크리트구조,공동주택,(철근)콘크리트,2002-12-02
대전광역시 대덕구 송촌동 221-6,88.525,벽돌구조,단독주택,(철근)콘크리트,1984-05-25
대전광역시 대덕구 송촌동 221-7,90.91,벽돌구조,단독주택,(철근)콘크리트,1990-05-06
대전광역시 대덕구 송촌동 221-9,94.08,벽돌구조,단독주택,(철근)콘크리트,1987-06-20
대전광역시 대덕구 송촌동 222-1,100.61,벽돌구조,단독주택,(철근)콘크리트,1989-08-22
대전광역시 대덕구 송촌동 222-10,120.69,벽돌구조,단독주택,(철근)콘크리트,1990-12-10
대전광역시 대덕구 송촌동 222-11,134.31,벽돌구조,단독주택,(철근)콘크리트,1983-07-14
대전광역시 대덕구 송촌동 222-12,141.08,벽돌구조,단독주택,(철근)콘크리트,1993-01-20
대전광역시 대덕구 송촌동 222-13,100.51,벽돌구조,단독주택,(철근)콘크리트,1989-06-03
대전광역시 대덕구 송촌동 222-15,100.96,벽돌구조,단독주택,(철근)콘크리트,1985-12-10
