ds,yhat,yhat_lower,yhat_upper
2022-01-01,1075.7276492798326,-300.7880723789995,2613.5543947739066
2022-02-01,1065.500340007981,-277.60083693906284,2507.64426748616
2022-03-01,876.3836305101015,-678.0000725944691,2344.148026803087
2022-04-01,829.3619200176487,-737.8475338589616,2230.716330091825
2022-05-01,699.0109790307368,-806.5884528953391,2253.9468129190213
2022-06-01,708.3513365892713,-689.4338657683622,2280.6035873796795
2022-07-01,669.9559302264308,-757.7435026940055,2196.4850040441147
2022-08-01,725.9779359103152,-734.5998145897643,2215.8817050438784
2022-09-01,675.1238054171165,-807.2968720373925,2169.1228619715707
2022-10-01,717.407050967489,-765.7342374113892,2132.5103007631037
2022-11-01,890.371877296793,-535.8312070793568,2414.368404722259
2022-12-01,1077.4695173948298,-346.29320363082616,2537.9180520151194
2023-01-01,1097.3398764788162,-331.64802550854756,2628.8537145745204
2023-02-01,1084.9744450815106,-376.6886624980773,2555.6113233460565
2023-03-01,899.9693729284659,-594.6797954021572,2303.5743446559877
2023-04-01,853.8168944145604,-572.5370191679716,2337.940572829269
2023-05-01,722.4866712892937,-650.8366248018822,2104.815290432068
2023-06-01,729.6823916897001,-825.436638001159,2092.9381212617063
2023-07-01,691.6390825699636,-687.2814529264779,2156.5898614785638
2023-08-01,746.9077683952793,-600.0356291774178,2228.9160359129114
2023-09-01,694.6689236332211,-725.2819365053748,2115.836179002375
2023-10-01,739.5441961995906,-704.9312810282713,2256.77687135241
2023-11-01,913.4928184474882,-647.4465406025511,2363.5998972842085
2023-12-01,1098.3756827203517,-415.5090336162446,2621.6196308222425
