대지위치,건축면적,주구조,용도,지붕구조,사용승인일자
대전광역시 유성구 궁동 401-2,134.7,철근콘크리트구조,단독주택,(철근)콘크리트,2015-01-16
대전광역시 유성구 궁동 401-4,131.22,철근콘크리트구조,단독주택,(철근)콘크리트,2010-07-08
대전광역시 유성구 궁동 401-5,125.28,철근콘크리트구조,단독주택,(철근)콘크리트,2012-06-25
대전광역시 유성구 궁동 401-6,130.84,철근콘크리트구조,단독주택,(철근)콘크리트,2016-07-06
대전광역시 유성구 궁동 401-7,131.04,철근콘크리트구조,단독주택,(철근)콘크리트,2008-04-21
대전광역시 유성구 궁동 401-8,127.65,철근콘크리트구조,단독주택,(철근)콘크리트,2003-01-27
대전광역시 유성구 궁동 401-9,156.36,철근콘크리트구조,단독주택,(철근)콘크리트,2002-11-01
대전광역시 유성구 궁동 402-1,147.02,철근콘크리트구조,단독주택,(철근)콘크리트,2007-01-15
대전광역시 유성구 궁동 402-2,159.26,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2013-11-28
대전광역시 유성구 궁동 402-3,142.2,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1991-03-29
대전광역시 유성구 궁동 402-4,142.83,벽돌구조,단독주택,(철근)콘크리트,1994-07-14
대전광역시 유성구 궁동 402-5,144.41,철근콘크리트구조,단독주택,(철근)콘크리트,2007-02-13
대전광역시 유성구 궁동 403-1,170.04,철근콘크리트구조,단독주택,(철근)콘크리트,2013-11-27
대전광역시 유성구 궁동 403-2,142.45,철근콘크리트구조,단독주택,(철근)콘크리트,1992-10-26
대전광역시 유성구 궁동 403-3,152.43,철근콘크리트구조,단독주택,(철근)콘크리트,2023-01-20
대전광역시 유성구 궁동 403-4,124.28,철근콘크리트구조,단독주택,(철근)콘크리트,2006-06-30
대전광역시 유성구 궁동 403-5,128.59,철근콘크리트구조,단독주택,(철근)콘크리트,2006-03-29
대전광역시 유성구 궁동 403-6,131.66,철근콘크리트구조,단독주택,(철근)콘크리트,2014-06-20
대전광역시 유성구 궁동 403-7,86.16,철근콘크리트구조,단독주택,(철근)콘크리트,1986-04-30
대전광역시 유성구 궁동 403-8,125.39,철근콘크리트구조,단독주택,(철근)콘크리트,2006-07-28
대전광역시 유성구 궁동 404-1,115.57,벽돌구조,단독주택,(철근)콘크리트,1989-05-02
대전광역시 유성구 궁동 404-10,120.76,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1989-03-07
대전광역시 유성구 궁동 404-11,129.13,철근콘크리트구조,단독주택,(철근)콘크리트,1992-07-06
대전광역시 유성구 궁동 404-12,132.4,철근콘크리트구조,단독주택,(철근)콘크리트,2014-02-24
대전광역시 유성구 궁동 404-13,119.5,철근콘크리트구조,단독주택,(철근)콘크리트,2011-11-17
대전광역시 유성구 궁동 404-14,88.82,벽돌구조,단독주택,(철근)콘크리트,1991-08-03
대전광역시 유성구 궁동 404-15,119.72,철근콘크리트구조,단독주택,(철근)콘크리트,2010-12-23
대전광역시 유성구 궁동 404-16,96.07,벽돌구조,단독주택,(철근)콘크리트,1990-05-17
대전광역시 유성구 궁동 404-17,111.1,벽돌구조,단독주택,(철근)콘크리트,1990-01-18
대전광역시 유성구 궁동 404-18,117.92,철근콘크리트구조,단독주택,(철근)콘크리트,2011-01-03
대전광역시 유성구 궁동 404-19,119.56,철근콘크리트구조,단독주택,(철근)콘크리트,2002-02-08
대전광역시 유성구 궁동 404-2,108.03,벽돌구조,단독주택,(철근)콘크리트,1989-11-10
대전광역시 유성구 궁동 404-20,115.72,철근콘크리트구조,단독주택,(철근)콘크리트,2014-07-30
대전광역시 유성구 궁동 404-3,119.88,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1994-06-01
대전광역시 유성구 궁동 404-4,117.7,철근콘크리트구조,단독주택,(철근)콘크리트,1990-03-24
대전광역시 유성구 궁동 404-5,116.78,철근콘크리트구조,단독주택,(철근)콘크리트,1991-05-06
대전광역시 유성구 궁동 404-6,117.24,철근콘크리트구조,단독주택,(철근)콘크리트,1990-11-28
대전광역시 유성구 궁동 404-7,119.76,철근콘크리트구조,단독주택,(철근)콘크리트,2001-01-05
대전광역시 유성구 궁동 404-8,116.7,철근콘크리트구조,단독주택,(철근)콘크리트,1991-04-25
대전광역시 유성구 궁동 404-9,131.4,벽돌구조,단독주택,(철근)콘크리트,1991-06-26
대전광역시 유성구 궁동 405-1,116.49,철근콘크리트구조,단독주택,(철근)콘크리트,2014-08-05
대전광역시 유성구 궁동 405-10,146.4,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1990-07-30
대전광역시 유성구 궁동 405-11,152.79,철근콘크리트구조,단독주택,(철근)콘크리트,1991-04-26
대전광역시 유성구 궁동 405-12,134.54,철근콘크리트구조,단독주택,(철근)콘크리트,2009-07-03
대전광역시 유성구 궁동 405-13,118.97,철근콘크리트구조,단독주택,(철근)콘크리트,2012-01-19
대전광역시 유성구 궁동 405-14,120.08,벽돌구조,단독주택,(철근)콘크리트,1989-06-03
대전광역시 유성구 궁동 405-15,120.13,철근콘크리트구조,단독주택,(철근)콘크리트,2015-02-06
대전광역시 유성구 궁동 405-16,120.0,철근콘크리트구조,단독주택,(철근)콘크리트,2017-01-06
대전광역시 유성구 궁동 405-17,120.01,철근콘크리트구조,단독주택,(철근)콘크리트,2013-11-21
대전광역시 유성구 궁동 405-18,116.7,벽돌구조,단독주택,(철근)콘크리트,1998-04-17
대전광역시 유성구 궁동 405-19,112.62,벽돌구조,단독주택,(철근)콘크리트,1990-06-26
대전광역시 유성구 궁동 405-2,117.56,벽돌구조,단독주택,(철근)콘크리트,1989-05-19
대전광역시 유성구 궁동 405-20,115.97,철근콘크리트구조,단독주택,(철근)콘크리트,2017-02-17
대전광역시 유성구 궁동 405-3,113.36,철근콘크리트구조,단독주택,기타지붕,2022-12-29
대전광역시 유성구 궁동 405-4,118.88,철근콘크리트구조,단독주택,(철근)콘크리트,2018-09-28
대전광역시 유성구 궁동 405-5,120.05,철근콘크리트구조,단독주택,(철근)콘크리트,2006-06-23
대전광역시 유성구 궁동 405-6,119.94,철근콘크리트구조,단독주택,(철근)콘크리트,2011-01-14
대전광역시 유성구 궁동 405-7,118.12,철근콘크리트구조,단독주택,(철근)콘크리트,2021-10-06
대전광역시 유성구 궁동 405-8,119.6,철근콘크리트구조,단독주택,(철근)콘크리트,1993-05-24
대전광역시 유성구 궁동 405-9,133.01,철근콘크리트구조,단독주택,(철근)콘크리트,2010-09-15
대전광역시 유성구 궁동 406-1,114.73,철근콘크리트구조,단독주택,(철근)콘크리트,2023-12-11
대전광역시 유성구 궁동 406-10,152.21,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1991-10-31
대전광역시 유성구 궁동 406-11,300.67,철근콘크리트구조,단독주택,(철근)콘크리트,1991-07-22
대전광역시 유성구 궁동 406-13,124.25,벽돌구조,단독주택,(철근)콘크리트,1989-08-17
대전광역시 유성구 궁동 406-14,119.75,철근콘크리트구조,단독주택,(철근)콘크리트,2017-02-17
대전광역시 유성구 궁동 406-15,118.65,철근콘크리트구조,단독주택,(철근)콘크리트,1990-08-18
대전광역시 유성구 궁동 406-16,119.91,벽돌구조,단독주택,(철근)콘크리트,1990-08-08
대전광역시 유성구 궁동 406-17,117.82,벽돌구조,단독주택,(철근)콘크리트,1991-07-19
대전광역시 유성구 궁동 406-18,115.74,철근콘크리트구조,단독주택,(철근)콘크리트,2008-11-21
대전광역시 유성구 궁동 406-19,118.67,철근콘크리트구조,단독주택,(철근)콘크리트,2003-10-08
대전광역시 유성구 궁동 406-2,119.91,철근콘크리트구조,단독주택,(철근)콘크리트,2012-06-22
대전광역시 유성구 궁동 406-20,110.64,벽돌구조,단독주택,(철근)콘크리트,1989-08-02
대전광역시 유성구 궁동 406-3,119.8,철근콘크리트구조,단독주택,(철근)콘크리트,2017-08-09
대전광역시 유성구 궁동 406-4,119.7,철근콘크리트구조,단독주택,(철근)콘크리트,2011-06-28
대전광역시 유성구 궁동 406-5,113.96,철근콘크리트구조,단독주택,(철근)콘크리트,2024-03-13
대전광역시 유성구 궁동 406-6,117.72,벽돌구조,단독주택,(철근)콘크리트,1994-09-23
대전광역시 유성구 궁동 406-7,119.34,철근콘크리트구조,단독주택,(철근)콘크리트,2010-05-26
대전광역시 유성구 궁동 406-8,126.08,철근콘크리트구조,단독주택,(철근)콘크리트,2020-12-29
대전광역시 유성구 궁동 406-9,126.56,철근콘크리트구조,단독주택,(철근)콘크리트,2022-02-08
대전광역시 유성구 궁동 407-1,126.4,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2004-01-12
대전광역시 유성구 궁동 407-10,127.57,철근콘크리트구조,단독주택,(철근)콘크리트,2019-01-29
대전광역시 유성구 궁동 407-11,131.76,철근콘크리트구조,단독주택,(철근)콘크리트,2010-01-27
대전광역시 유성구 궁동 407-12,131.72,철근콘크리트구조,단독주택,(철근)콘크리트,2021-07-06
대전광역시 유성구 궁동 407-13,132.69,벽돌구조,단독주택,(철근)콘크리트,1993-02-13
대전광역시 유성구 궁동 407-14,133.51,철근콘크리트구조,단독주택,(철근)콘크리트,2017-02-17
대전광역시 유성구 궁동 407-15,133.055,철근콘크리트구조,단독주택,(철근)콘크리트,2014-07-28
대전광역시 유성구 궁동 407-16,133.72,철근콘크리트구조,단독주택,(철근)콘크리트,2011-03-29
대전광역시 유성구 궁동 407-2,130.19,벽돌구조,단독주택,(철근)콘크리트,1988-11-28
대전광역시 유성구 궁동 407-3,133.76,철근콘크리트구조,단독주택,(철근)콘크리트,2021-02-08
대전광역시 유성구 궁동 407-4,123.27,벽돌구조,단독주택,(철근)콘크리트,1989-06-23
대전광역시 유성구 궁동 407-5,122.0,벽돌구조,단독주택,(철근)콘크리트,1991-10-11
대전광역시 유성구 궁동 407-6,112.89,철근콘크리트구조,단독주택,(철근)콘크리트,1991-11-14
대전광역시 유성구 궁동 407-7,133.55,철근콘크리트구조,단독주택,(철근)콘크리트,2024-01-09
대전광역시 유성구 궁동 407-8,133.59,철근콘크리트구조,단독주택,(철근)콘크리트,2016-07-28
대전광역시 유성구 궁동 407-9,121.89,벽돌구조,단독주택,(철근)콘크리트,1989-08-17
대전광역시 유성구 궁동 408-1,138.13,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1990-01-23
대전광역시 유성구 궁동 408-10,140.73,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1989-09-02
대전광역시 유성구 궁동 408-11,145.8,철근콘크리트구조,단독주택,(철근)콘크리트,1990-11-15
대전광역시 유성구 궁동 408-12,145.4,벽돌구조,단독주택,(철근)콘크리트,1991-05-01
대전광역시 유성구 궁동 408-13,131.34,철근콘크리트구조,단독주택,(철근)콘크리트,1992-02-11
대전광역시 유성구 궁동 408-14,140.74,벽돌구조,단독주택,(철근)콘크리트,1991-12-10
대전광역시 유성구 궁동 408-15,135.72,벽돌구조,단독주택,(철근)콘크리트,1989-08-02
대전광역시 유성구 궁동 408-16,141.17,벽돌구조,단독주택,(철근)콘크리트,1991-08-03
대전광역시 유성구 궁동 408-2,123.77,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1990-03-31
대전광역시 유성구 궁동 408-3,144.88,철근콘크리트구조,단독주택,(철근)콘크리트,2023-07-27
대전광역시 유성구 궁동 408-4,145.34,철근콘크리트구조,단독주택,(철근)콘크리트,2015-07-27
대전광역시 유성구 궁동 408-5,140.85,철근콘크리트구조,단독주택,(철근)콘크리트,2009-01-02
대전광역시 유성구 궁동 408-6,141.345,철근콘크리트구조,단독주택,(철근)콘크리트,2010-07-08
대전광역시 유성구 궁동 408-7,144.58,철근콘크리트구조,단독주택,(철근)콘크리트,2009-07-07
대전광역시 유성구 궁동 408-8,144.83,철근콘크리트구조,단독주택,(철근)콘크리트,2006-12-13
대전광역시 유성구 궁동 408-9,136.93,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1989-06-30
대전광역시 유성구 궁동 409,331.18,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1992-10-08
대전광역시 유성구 궁동 409-1,334.89,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1993-04-26
대전광역시 유성구 궁동 409-2,242.25,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1994-01-27
대전광역시 유성구 궁동 409-3,331.43,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1997-05-06
대전광역시 유성구 궁동 409-4,376.29,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2013-08-01
대전광역시 유성구 궁동 409-5,222.57,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2014-05-23
대전광역시 유성구 궁동 409-6,167.58,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1992-06-20
대전광역시 유성구 궁동 409-7,331.53,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1992-04-10
대전광역시 유성구 궁동 409-8,160.44,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1995-12-06
대전광역시 유성구 궁동 409-9,138.635,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1998-04-24
대전광역시 유성구 궁동 410,140.22,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1991-12-14
대전광역시 유성구 궁동 410-1,340.29,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1993-11-27
대전광역시 유성구 궁동 410-10,129.24,철근콘크리트구조,단독주택,(철근)콘크리트,2019-01-16
대전광역시 유성구 궁동 410-11,144.22,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1994-10-21
대전광역시 유성구 궁동 410-12,146.42,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1995-05-31
대전광역시 유성구 궁동 410-13,297.49,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1997-12-26
대전광역시 유성구 궁동 410-2,150.0,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1994-12-30
