대지위치,건축면적,주구조,용도,지붕구조,사용승인일자
대전광역시 서구 도마동 50-33,85.99,벽돌구조,단독주택,(철근)콘크리트,1984-08-25
대전광역시 서구 도마동 50-34,68.98,벽돌구조,단독주택,(철근)콘크리트,1984-03-20
대전광역시 서구 도마동 50-35,68.98,벽돌구조,제2종근린생활시설,(철근)콘크리트,1983-12-07
대전광역시 서구 도마동 50-4,103.14,벽돌구조,공동주택,(철근)콘크리트,1989-11-02
대전광역시 서구 도마동 50-44,75.8,벽돌구조,단독주택,(철근)콘크리트,1986-07-21
대전광역시 서구 도마동 50-45,73.71,벽돌구조,단독주택,(철근)콘크리트,1986-10-27
대전광역시 서구 도마동 50-46,74.03,벽돌구조,단독주택,(철근)콘크리트,1988-07-01
대전광역시 서구 도마동 50-47,66.9,벽돌구조,제2종근린생활시설,(철근)콘크리트,1987-09-25
대전광역시 서구 도마동 50-48,68.41,벽돌구조,단독주택,(철근)콘크리트,1988-09-10
대전광역시 서구 도마동 50-49,73.22,벽돌구조,단독주택,(철근)콘크리트,1988-05-02
대전광역시 서구 도마동 50-5,80.28,벽돌구조,단독주택,(철근)콘크리트,1988-05-21
대전광역시 서구 도마동 50-50,75.66,철근콘크리트구조,단독주택,(철근)콘크리트,2017-01-05
대전광역시 서구 도마동 50-52,164.47,철근콘크리트구조,단독주택,(철근)콘크리트,2021-08-20
대전광역시 서구 도마동 50-54,170.26,철근콘크리트구조,단독주택,(철근)콘크리트,2019-02-25
대전광역시 서구 도마동 50-58,163.14,철근콘크리트구조,업무시설,(철근)콘크리트,2021-12-17
대전광역시 서구 도마동 50-6,165.9,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1987-07-20
대전광역시 서구 도마동 50-61,67.61,벽돌구조,단독주택,(철근)콘크리트,1989-08-16
대전광역시 서구 도마동 50-62,66.79,벽돌구조,단독주택,(철근)콘크리트,1989-08-12
대전광역시 서구 도마동 50-63,72.61,벽돌구조,단독주택,(철근)콘크리트,1989-08-16
대전광역시 서구 도마동 50-64,78.39,벽돌구조,단독주택,(철근)콘크리트,1989-09-05
대전광역시 서구 도마동 50-65,69.33,벽돌구조,단독주택,(철근)콘크리트,1989-07-24
대전광역시 서구 도마동 50-7,247.7,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1988-10-10
대전광역시 서구 도마동 50-8,106.48,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1989-06-22
대전광역시 서구 도마동 50-9,106.45,벽돌구조,제1종근린생활시설,(철근)콘크리트,1986-11-05
대전광역시 서구 도마동 51-1,99.18,철근콘크리트구조,단독주택,(철근)콘크리트,2022-08-29
대전광역시 서구 도마동 51-11,247.22,철근콘크리트구조,단독주택,(철근)콘크리트,1997-02-19
대전광역시 서구 도마동 51-12,109.85,철근콘크리트구조,단독주택,(철근)콘크리트,2016-12-05
대전광역시 서구 도마동 51-14,89.17,철근콘크리트구조,단독주택,(철근)콘크리트,2018-11-26
대전광역시 서구 도마동 51-15,93.84,철근콘크리트구조,단독주택,(철근)콘크리트,2016-01-19
대전광역시 서구 도마동 51-16,82.73,벽돌구조,단독주택,(철근)콘크리트,1985-12-27
대전광역시 서구 도마동 51-2,52.36,벽돌구조,단독주택,(철근)콘크리트,1982-07-06
대전광역시 서구 도마동 51-20,63.06,벽돌구조,단독주택,(철근)콘크리트,1988-07-25
대전광역시 서구 도마동 51-22,63.06,벽돌구조,단독주택,(철근)콘크리트,1988-07-25
대전광역시 서구 도마동 51-23,112.78,철근콘크리트구조,단독주택,(철근)콘크리트,2015-12-30
대전광역시 서구 도마동 51-27,154.68,철근콘크리트구조,단독주택,(철근)콘크리트,2016-01-12
대전광역시 서구 도마동 51-28,166.27,철근콘크리트구조,단독주택,(철근)콘크리트,2020-12-09
대전광역시 서구 도마동 51-3,119.56,철근콘크리트구조,단독주택,(철근)콘크리트,2016-02-15
대전광역시 서구 도마동 51-30,71.18,벽돌구조,단독주택,(철근)콘크리트,1986-12-27
대전광역시 서구 도마동 51-32,102.6,철근콘크리트구조,단독주택,(철근)콘크리트,2015-12-28
대전광역시 서구 도마동 51-33,192.5,철근콘크리트구조,단독주택,(철근)콘크리트,2020-09-11
대전광역시 서구 도마동 51-35,187.21,철근콘크리트구조,단독주택,(철근)콘크리트,2020-11-26
대전광역시 서구 도마동 51-38,139.47,철근콘크리트구조,단독주택,(철근)콘크리트,2016-12-29
대전광역시 서구 도마동 51-4,182.59,철근콘크리트구조,단독주택,(철근)콘크리트,2022-08-04
대전광역시 서구 도마동 51-41,66.25,벽돌구조,단독주택,(철근)콘크리트,1988-07-25
대전광역시 서구 도마동 51-42,71.97,벽돌구조,단독주택,(철근)콘크리트,1989-11-24
대전광역시 서구 도마동 51-43,68.32,벽돌구조,단독주택,(철근)콘크리트,1989-11-08
대전광역시 서구 도마동 51-44,98.06,철근콘크리트구조,단독주택,(철근)콘크리트,1990-03-23
대전광역시 서구 도마동 51-45,85.05,벽돌구조,단독주택,(철근)콘크리트,1989-10-25
대전광역시 서구 도마동 51-46,103.8,벽돌구조,단독주택,(철근)콘크리트,1989-10-20
대전광역시 서구 도마동 51-7,123.41,철근콘크리트구조,단독주택,(철근)콘크리트,2016-01-11
대전광역시 서구 도마동 51-8,111.97,철근콘크리트구조,단독주택,(철근)콘크리트,2008-02-19
대전광역시 서구 도마동 51-9,143.52,벽돌구조,공동주택,(철근)콘크리트,1987-01-16
대전광역시 서구 도마동 52-1,122.3,철근콘크리트구조,단독주택,(철근)콘크리트,2020-08-03
대전광역시 서구 도마동 52-10,113.47,철근콘크리트구조,단독주택,(철근)콘크리트,2022-02-24
대전광역시 서구 도마동 52-11,121.29,철근콘크리트구조,단독주택,(철근)콘크리트,2019-02-15
대전광역시 서구 도마동 52-12,119.43,벽돌구조,단독주택,(철근)콘크리트,1989-10-05
대전광역시 서구 도마동 52-13,63.6,벽돌구조,단독주택,(철근)콘크리트,1984-11-03
대전광역시 서구 도마동 52-14,112.08,벽돌구조,공동주택,(철근)콘크리트,1991-07-10
대전광역시 서구 도마동 52-16,132.4,철근콘크리트구조,단독주택,(철근)콘크리트,2015-12-10
대전광역시 서구 도마동 52-17,84.15,벽돌구조,단독주택,(철근)콘크리트,1980-10-29
대전광역시 서구 도마동 52-18,204.75,철근콘크리트구조,공동주택,(철근)콘크리트,2019-12-05
대전광역시 서구 도마동 52-2,535.86,벽돌구조,단독주택,(철근)콘크리트,1977-03-23
대전광역시 서구 도마동 52-21,93.24,벽돌구조,단독주택,(철근)콘크리트,1983-10-28
대전광역시 서구 도마동 52-22,228.4,벽돌구조,단독주택,(철근)콘크리트,1989-10-25
대전광역시 서구 도마동 52-23,95.78,벽돌구조,단독주택,(철근)콘크리트,1990-11-06
대전광역시 서구 도마동 52-24,249.48,철근콘크리트구조,단독주택,기타지붕,1996-10-07
대전광역시 서구 도마동 52-26,203.96,철근콘크리트구조,단독주택,(철근)콘크리트,2018-12-27
대전광역시 서구 도마동 52-29,69.94,벽돌구조,단독주택,(철근)콘크리트,1985-12-03
대전광역시 서구 도마동 52-30,132.79,벽돌구조,단독주택,(철근)콘크리트,1989-07-18
대전광역시 서구 도마동 52-31,129.33,벽돌구조,단독주택,(철근)콘크리트,1986-07-16
대전광역시 서구 도마동 52-4,73.2,벽돌구조,단독주택,(철근)콘크리트,1985-12-03
대전광역시 서구 도마동 52-6,121.69,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1984-11-08
대전광역시 서구 도마동 52-7,203.81,철근콘크리트구조,단독주택,(철근)콘크리트,2015-12-30
대전광역시 서구 도마동 52-9,115.16,벽돌구조,단독주택,(철근)콘크리트,1989-08-22
대전광역시 서구 도마동 53-1,76.85,벽돌구조,단독주택,(철근)콘크리트,1980-09-29
대전광역시 서구 도마동 53-13,124.76,벽돌구조,단독주택,(철근)콘크리트,1985-08-03
대전광역시 서구 도마동 53-14,99.83,벽돌구조,단독주택,(철근)콘크리트,1985-03-28
대전광역시 서구 도마동 53-15,110.93,벽돌구조,단독주택,(철근)콘크리트,1983-12-10
대전광역시 서구 도마동 53-16,99.5,철근콘크리트구조,단독주택,(철근)콘크리트,2016-01-22
대전광역시 서구 도마동 53-17,196.0,철근콘크리트구조,단독주택,(철근)콘크리트,2020-11-09
대전광역시 서구 도마동 53-19,92.36,철근콘크리트구조,단독주택,(철근)콘크리트,2021-04-06
대전광역시 서구 도마동 53-2,89.73,벽돌구조,단독주택,(철근)콘크리트,1984-11-03
대전광역시 서구 도마동 53-20,88.55,벽돌구조,단독주택,기와,1980-08-01
대전광역시 서구 도마동 53-21,386.64,철근콘크리트구조,노유자시설,(철근)콘크리트,2005-10-17
대전광역시 서구 도마동 53-23,79.38,벽돌구조,단독주택,(철근)콘크리트,1980-10-11
대전광역시 서구 도마동 53-24,78.76,벽돌구조,단독주택,(철근)콘크리트,1981-07-30
대전광역시 서구 도마동 53-26,96.8,벽돌구조,단독주택,(철근)콘크리트,1980-10-29
대전광역시 서구 도마동 53-27,235.71,철근콘크리트구조,단독주택,(철근)콘크리트,2004-12-27
대전광역시 서구 도마동 53-29,84.98,벽돌구조,단독주택,(철근)콘크리트,1982-04-17
대전광역시 서구 도마동 53-3,83.13,벽돌구조,단독주택,(철근)콘크리트,1982-04-17
대전광역시 서구 도마동 53-30,103.62,철근콘크리트구조,단독주택,(철근)콘크리트,1998-08-22
대전광역시 서구 도마동 53-32,68.59,벽돌구조,단독주택,(철근)콘크리트,1982-06-02
대전광역시 서구 도마동 53-33,81.93,벽돌구조,단독주택,(철근)콘크리트,1982-05-04
대전광역시 서구 도마동 53-34,87.09,벽돌구조,제2종근린생활시설,(철근)콘크리트,1992-11-05
대전광역시 서구 도마동 53-35,74.28,벽돌구조,단독주택,(철근)콘크리트,1986-05-20
대전광역시 서구 도마동 53-36,63.75,경량철골구조,제2종근린생활시설,기타지붕,
대전광역시 서구 도마동 53-37,117.0,벽돌구조,공동주택,(철근)콘크리트,1987-06-10
대전광역시 서구 도마동 53-38,231.67,철근콘크리트구조,단독주택,(철근)콘크리트,1997-09-08
대전광역시 서구 도마동 53-39,85.97,벽돌구조,단독주택,(철근)콘크리트,1984-11-07
대전광역시 서구 도마동 53-4,83.03,벽돌구조,단독주택,(철근)콘크리트,1983-05-30
대전광역시 서구 도마동 53-40,72.37,벽돌구조,단독주택,(철근)콘크리트,1986-06-19
대전광역시 서구 도마동 53-43,209.16,철근콘크리트구조,단독주택,(철근)콘크리트,1998-08-25
대전광역시 서구 도마동 53-5,111.16,철근콘크리트구조,단독주택,(철근)콘크리트,2002-11-26
대전광역시 서구 도마동 53-6,84.94,벽돌구조,단독주택,(철근)콘크리트,1980-10-29
대전광역시 서구 도마동 53-7,209.16,철근콘크리트구조,단독주택,(철근)콘크리트,1998-09-04
대전광역시 서구 도마동 53-8,82.44,벽돌구조,단독주택,(철근)콘크리트,1980-08-01
대전광역시 서구 도마동 53-9,114.01,철근콘크리트구조,단독주택,(철근)콘크리트,2017-09-18
대전광역시 서구 도마동 543,115.32,철근콘크리트구조,단독주택,(철근)콘크리트,1996-06-26
대전광역시 서구 도마동 543-16,126.72,철근콘크리트구조,단독주택,(철근)콘크리트,2001-10-05
대전광역시 서구 도마동 545,146.67,철근콘크리트구조,단독주택,(철근)콘크리트,2009-08-21
대전광역시 서구 도마동 545-16,139.92,철근콘크리트구조,단독주택,(철근)콘크리트,2010-05-13
대전광역시 서구 도마동 546,120.69,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1990-08-01
대전광역시 서구 도마동 549-1,132.5,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2002-11-16
대전광역시 서구 도마동 549-10,84.42,벽돌구조,단독주택,(철근)콘크리트,1990-05-11
대전광역시 서구 도마동 549-12,103.99,철근콘크리트구조,단독주택,기와,1999-12-07
대전광역시 서구 도마동 549-14,72.45,벽돌구조,단독주택,(철근)콘크리트,1989-07-15
대전광역시 서구 도마동 549-15,91.01,벽돌구조,단독주택,(철근)콘크리트,1989-07-18
대전광역시 서구 도마동 549-16,127.73,벽돌구조,단독주택,(철근)콘크리트,1990-09-19
대전광역시 서구 도마동 549-2,126.16,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1997-03-14
대전광역시 서구 도마동 549-3,131.22,철근콘크리트구조,단독주택,(철근)콘크리트,2002-08-23
대전광역시 서구 도마동 549-5,90.94,경량철골구조,제2종근린생활시설,기타지붕,2000-10-31
대전광역시 서구 도마동 549-6,124.23,철근콘크리트구조,단독주택,기타지붕,1997-02-25
대전광역시 서구 도마동 549-7,137.83,철근콘크리트구조,단독주택,(철근)콘크리트,2002-12-21
대전광역시 서구 도마동 549-8,131.87,철근콘크리트구조,단독주택,(철근)콘크리트,2002-03-23
대전광역시 서구 도마동 549-9,116.12,철근콘크리트구조,단독주택,(철근)콘크리트,2002-07-19
대전광역시 서구 도마동 550-1,179.32,철근콘크리트구조,공동주택,(철근)콘크리트,2004-11-11
대전광역시 서구 도마동 550-10,84.55,벽돌구조,단독주택,(철근)콘크리트,1990-08-11
대전광역시 서구 도마동 550-11,120.65,경량철골구조,제2종근린생활시설,기타지붕,2016-05-09
대전광역시 서구 도마동 550-12,100.8,벽돌구조,단독주택,(철근)콘크리트,1990-09-26
대전광역시 서구 도마동 550-3,97.91,벽돌구조,단독주택,(철근)콘크리트,1997-01-29
대전광역시 서구 도마동 550-4,84.54,벽돌구조,단독주택,(철근)콘크리트,1989-08-28
대전광역시 서구 도마동 550-6,83.66,벽돌구조,단독주택,(철근)콘크리트,1989-12-14
대전광역시 서구 도마동 550-8,108.175,벽돌구조,단독주택,(철근)콘크리트,1995-01-06
대전광역시 서구 도마동 550-9,84.6,벽돌구조,단독주택,(철근)콘크리트,1991-06-18
대전광역시 서구 도마동 551-1,275.87,철근콘크리트구조,노유자시설,(철근)콘크리트,1997-08-21
대전광역시 서구 도마동 552-1,106.12,벽돌구조,제2종근린생활시설,(철근)콘크리트,1991-06-11
대전광역시 서구 도마동 552-2,94.46,벽돌구조,단독주택,(철근)콘크리트,1993-11-30
대전광역시 서구 도마동 552-3,68.77,벽돌구조,단독주택,(철근)콘크리트,1991-06-11
대전광역시 서구 도마동 552-5,76.61,벽돌구조,단독주택,(철근)콘크리트,1991-06-11
대전광역시 서구 도마동 552-7,83.6,벽돌구조,단독주택,(철근)콘크리트,1991-06-11
대전광역시 서구 도마동 552-8,105.95,벽돌구조,단독주택,(철근)콘크리트,1994-10-20
대전광역시 서구 도마동 553-1,227.75,철근콘크리트구조,단독주택,(철근)콘크리트,2004-11-30
