ds,yhat,yhat_lower,yhat_upper
2022-01-01,2102.8564689161826,-2017.1314551416435,5843.847269822891
2022-02-01,2228.652406434229,-1616.7123806218706,6445.885222627125
2022-03-01,1717.1189225405528,-2380.6443443132825,5539.685914223018
2022-04-01,1464.6905002342878,-2768.395870946519,5575.904999748871
2022-05-01,1150.9348427556642,-2787.250660746088,5150.466471798139
2022-06-01,996.8427268742446,-3013.5580558062406,5140.001470306552
2022-07-01,877.1215501627222,-3023.801313440475,4838.815404909337
2022-08-01,1051.2123174877897,-2792.977208823618,4934.597479767743
2022-09-01,970.0420284748529,-3280.9590774449152,5178.324078336949
2022-10-01,944.7614409628334,-2957.3555543421526,5025.704440554926
2022-11-01,1335.5128770356687,-2510.00303867716,5177.725798172412
2022-12-01,1869.5087053059653,-2211.3734068557437,5755.991850831274
2023-01-01,1998.0443417665408,-2250.9011850877505,6205.676795592891
2023-02-01,2087.539635996906,-1907.4182665849485,6149.344812407705
2023-03-01,1749.4259854137777,-2102.256672636851,5504.058206491433
2023-04-01,1521.6761362881218,-2003.0034531816475,5633.619361794316
2023-05-01,1186.4646974044317,-3131.8095724625036,5197.193316777838
2023-06-01,991.3296808912368,-2834.8656500099273,4878.0547567455815
2023-07-01,834.67660724985,-3061.2533811423823,5006.7582717654805
2023-08-01,1001.0544284635514,-2895.631977564334,4983.067475164712
2023-09-01,921.2974803604086,-3154.1957357243978,4943.839608042631
2023-10-01,935.5151745863856,-2786.3841529267825,4956.283750646912
2023-11-01,1373.0520655847777,-2705.146560292427,5560.826630105433
2023-12-01,2003.3303775567415,-1981.1330361390794,5906.691071334604
