ds,yhat,yhat_lower,yhat_upper
2022-01-01,193.1269563633041,-57.90892067540083,421.3483443802145
2022-02-01,191.59599073811853,-40.059701047082164,431.8709136511315
2022-03-01,155.90390063997484,-84.72407267192327,379.172279578377
2022-04-01,163.6722488325639,-67.9254208633254,405.25668560959963
2022-05-01,156.1402958991723,-87.92834940277653,372.01614351503446
2022-06-01,153.51135494680747,-65.47580788491544,371.1264036577337
2022-07-01,147.85826995540293,-80.72170847662609,380.19541694805554
2022-08-01,160.9999954249868,-70.2815298111586,393.44377297806926
2022-09-01,143.9837424511057,-82.54034489685029,369.12525189968983
2022-10-01,151.84438431351336,-86.85148240532065,369.33014228303887
2022-11-01,176.7261225484151,-47.84798843402661,401.5953605586532
2022-12-01,197.9330556507807,-52.17213266153312,434.9153056148635
2023-01-01,186.15270314299656,-50.3739951776175,409.3120635437532
2023-02-01,184.08228080312583,-50.681779191159976,407.5812331799305
2023-03-01,142.64653468714909,-60.99209351179024,377.07858481177857
2023-04-01,155.56525791384257,-84.14474580987662,395.9979674174266
2023-05-01,147.25293944111908,-71.17976716783843,373.5954383738612
2023-06-01,142.9900005030539,-78.64094682620657,386.7298889374564
2023-07-01,140.85984693970642,-88.10010850316091,357.1791575561148
2023-08-01,152.84241490716724,-68.33472671895593,393.85615563102886
2023-09-01,131.60733160461993,-107.67788518951497,356.1941105326581
2023-10-01,142.77546184559438,-72.49412094509638,373.3400090509046
2023-11-01,166.7303634114628,-70.83864686305164,388.26819814951176
2023-12-01,188.26451311419441,-27.59647097947257,400.9329019984198
