ds,yhat,yhat_lower,yhat_upper
2022-01-01,1113.1690327934912,15.423594807436405,2055.9782281550874
2022-02-01,1165.8263828370589,140.40260118743936,2276.1106473310565
2022-03-01,1105.0086909652632,25.90417530535691,2079.6031250602437
2022-04-01,977.7381284433428,-68.21181565367095,2050.909471674279
2022-05-01,763.4729124075097,-271.6500796760511,1899.4119348682962
2022-06-01,674.0835911569781,-334.6789543913023,1668.8894404541054
2022-07-01,653.6544731268588,-398.44818666408935,1658.2638620432003
2022-08-01,643.3956806621759,-322.0360230318836,1682.4207366811306
2022-09-01,637.6122625108612,-302.5899852335096,1624.2685785115132
2022-10-01,681.3082260263998,-316.08217016943905,1679.6455765639582
2022-11-01,838.7908260609921,-182.98837118311852,1871.5956006655397
2022-12-01,1032.6409489685816,28.48267462158212,2126.8808809694747
2023-01-01,1142.381578224481,46.965153054331495,2172.700468719351
2023-02-01,1191.6526379556988,128.415989752149,2250.398031333713
2023-03-01,1130.8918541514868,137.850283005726,2184.464470281686
2023-04-01,1001.5670216440288,-61.577201556030595,1979.566488616126
2023-05-01,788.1109787732915,-227.85386391870188,1823.2682978288599
2023-06-01,705.0929369065782,-326.1321537704055,1784.829485434489
2023-07-01,679.8987588764435,-376.2070816833951,1699.39745971893
2023-08-01,666.6326520345458,-317.41856682403807,1667.6727444450203
2023-09-01,660.8041939296935,-343.7101512144007,1703.8371000928798
2023-10-01,709.6008095980244,-364.2592164584353,1700.6413652318058
2023-11-01,859.5598060408681,-175.42044056604283,1912.16619484208
2023-12-01,1054.7042665412223,14.510913749987449,2096.536218874559
