ds,yhat,yhat_lower,yhat_upper
2022-01-01,761.9783023578559,-891.3489839712875,2364.283107933193
2022-02-01,741.1641647013056,-823.9690515682237,2344.0203176128944
2022-03-01,558.9637325877169,-1010.2310444908695,1986.606530229662
2022-04-01,552.9653691091424,-983.6220539510566,2103.150774028222
2022-05-01,475.78767342714684,-1038.3153345657847,1908.3773997304472
2022-06-01,470.4585879477878,-1005.2973979712023,2027.8456197095172
2022-07-01,483.7926509994885,-1061.4000034225253,2029.046984034777
2022-08-01,616.6114786806262,-892.6488939346307,2172.4587912608768
2022-09-01,499.47736805622725,-1092.201169125004,2090.1180766718862
2022-10-01,495.8795510418614,-950.5241349291271,1953.7582844844858
2022-11-01,642.1585108476461,-947.4497743407137,2180.0413237078446
2022-12-01,772.8112943837008,-747.9790608707794,2446.3551862587465
2023-01-01,682.1941941971547,-920.9356113137533,2216.363876274354
2023-02-01,674.6699616678413,-794.6550832020107,2325.879070796098
2023-03-01,544.6895224430812,-1027.2601222870026,1999.5608029980433
2023-04-01,556.9282569046351,-936.0288408865711,2102.0234624236846
2023-05-01,451.3262092607208,-1051.148898786988,2067.501422018152
2023-06-01,447.9825615153587,-1056.5590060858349,2070.127779172059
2023-07-01,437.8692585272619,-1153.717318163759,1948.4436295724508
2023-08-01,577.9350684810237,-963.7496482724114,2174.018204179176
2023-09-01,445.03400343687815,-1143.0956786211232,2002.9659276730615
2023-10-01,473.78335086324455,-964.383583429901,2062.99616770255
2023-11-01,647.1865809524217,-904.0905527630803,2215.033619644877
2023-12-01,786.7405159161301,-766.7956391884516,2343.588041063226
