ds,yhat,yhat_lower,yhat_upper
2022-01-01,2564.370942664873,1100.4067809997593,4141.839507282385
2022-02-01,2520.1086116549805,1026.3146300853402,4005.697537962751
2022-03-01,2227.6121678851987,678.8236514554927,3755.790400416648
2022-04-01,2142.7596415792977,579.4875644114188,3580.8047072441545
2022-05-01,2014.1314760827413,562.8943626064082,3440.2268727498003
2022-06-01,2060.0818724249752,497.33726085018077,3713.9778391479754
2022-07-01,2121.9562580496063,623.9501227110816,3607.7482940421696
2022-08-01,2198.1237363222535,722.9087649900974,3788.971252730119
2022-09-01,2077.7887897458827,542.7144243560415,3782.602993148308
2022-10-01,2102.173939099671,638.7974179508903,3741.7217504561954
2022-11-01,2412.4358534410158,969.6742367203923,3872.864948277008
2022-12-01,2664.396583422246,1081.3683735550278,4109.093595528772
2023-01-01,2779.426537204121,1240.3184702193123,4273.286793874157
2023-02-01,2728.036872512295,1134.6600145829493,4174.097001596939
2023-03-01,2513.8117603292753,1059.3031222867448,4155.939931247161
2023-04-01,2421.5797604034015,861.9880334235593,3918.312227176559
2023-05-01,2277.646221044289,782.4936750899006,3802.8893119324894
2023-06-01,2307.8139596576366,705.9246873908745,3864.1839635911165
2023-07-01,2350.7084627734585,648.4245167250178,3906.6739904886554
2023-08-01,2434.662060587055,882.4395530647502,3888.0180278891635
2023-09-01,2319.0718078151726,822.6480687962151,3839.7490052664457
2023-10-01,2381.131161238602,888.9505927608337,3894.9805329572628
2023-11-01,2689.1854715310265,1137.9968150164225,4205.668858523508
2023-12-01,2929.6851456342292,1336.5126490967173,4382.721299615889
