ds,yhat,yhat_lower,yhat_upper
2022-01-01,1073.2121424607049,-3276.1830229068014,5748.43759426852
2022-02-01,1018.8213146112018,-3425.74107895935,5728.458515973969
2022-03-01,550.0309812784495,-4119.17063777991,4940.224892239715
2022-04-01,347.1796040904399,-4203.805119940078,4879.352445108966
2022-05-01,115.71099652454359,-4483.246678802498,4565.505880494313
2022-06-01,37.84102319291111,-4594.545514962408,4542.772530935766
2022-07-01,51.32560891760369,-4327.83028506434,4485.822171986129
2022-08-01,166.62773417188887,-4176.513626687562,4937.189388671507
2022-09-01,-3.7215561258639696,-4377.482391304765,4178.945952963158
2022-10-01,-13.155010741912207,-4793.58080761526,4384.222513615276
2022-11-01,248.42976994731342,-4182.7589530497735,4734.444935355411
2022-12-01,625.5919885275117,-3760.495050868044,5104.216023676547
2023-01-01,739.1149692367725,-3562.0506903303076,5132.199600203398
2023-02-01,705.5393497389982,-3647.071827491249,4881.062710612868
2023-03-01,260.9107488684147,-4159.125805997243,4935.302937200861
2023-04-01,67.76288337492663,-4272.707267447255,4499.591134998587
2023-05-01,-205.44850281269908,-4958.714969168008,4498.442923873246
2023-06-01,-283.7629089560953,-4995.446392909987,4083.0021409956307
2023-07-01,-262.718988710031,-4802.163069409732,4225.243123070078
2023-08-01,-119.06714947080292,-4787.261116554321,4192.122170147548
2023-09-01,-308.84761877825986,-4977.736498798346,4114.439781034942
2023-10-01,-330.3842205804594,-5037.419449871464,3956.295394768416
2023-11-01,-52.598970893263626,-4830.328221394799,4309.349545334066
2023-12-01,330.82146652289595,-4117.266660620828,4793.572106588853
