YYYY-MM,ELRW_USQNT
2015-01,3107974.0
2015-02,2703289.0
2015-03,2433257.0
2015-04,2660641.0
2015-05,2514076.0
2015-06,2632454.0
2015-07,2723596.0
2015-08,2671165.0
2015-09,2777936.0
2015-10,2545815.0
2015-11,2762927.0
2015-12,3075751.0
2016-01,3083250.0
2016-02,3096072.0
2016-03,2894059.0
2016-04,2781914.0
2016-05,2736867.0
2016-06,2793469.0
2016-07,2937848.0
2016-08,3090679.0
2016-09,2941084.0
2016-10,2907032.0
2016-11,3174262.0
2016-12,3419972.0
2017-01,3538860.0
2017-02,3387099.0
2017-03,3070900.0
2017-04,2919845.0
2017-05,2833102.0
2017-06,2884549.0
2017-07,3095087.0
2017-08,3220322.0
2017-09,3177472.0
2017-10,3046868.0
2017-11,3517469.0
2017-12,3755390.0
2018-01,4040664.0
2018-02,3795998.0
2018-03,3382184.0
2018-04,3343530.0
2018-05,3256698.0
2018-06,3341787.0
2018-07,3474850.0
2018-08,3476376.0
2018-09,3230588.0
2018-10,3056200.0
2018-11,2674049.0
2018-12,3461834.0
2019-01,3584099.0
2019-02,3196731.0
2019-03,3151983.0
2019-04,3168102.0
2019-05,3043944.0
2019-06,3034426.0
2019-07,3260490.0
2019-08,3272183.0
2019-09,3179487.0
2019-10,3087361.0
2019-11,3125595.0
2019-12,3471001.0
2020-01,3464641.0
2020-02,3253625.0
2020-03,3141811.0
2020-04,3125708.0
2020-05,2924672.0
2020-06,3201446.0
2020-07,3625765.0
2020-08,3732348.0
2020-09,3814881.0
2020-10,2899431.0
2020-11,3570259.0
2020-12,4303592.0
2021-01,4368553.0
2021-02,3957510.0
2021-03,3396236.0
2021-04,3165693.0
2021-05,3118137.0
2021-06,3469621.0
2021-07,3949115.0
2021-08,3971801.0
2021-09,3526762.0
2021-10,3244931.0
2021-11,3372562.0
2021-12,4104928.0
2022-01,4531601.0
2022-02,4099082.0
2022-03,3412211.0
2022-04,3130720.0
2022-05,3083303.0
2022-06,3400678.0
2022-07,3826157.0
2022-08,3137685.0
2022-09,2750339.0
2022-10,2548474.0
2022-11,2588833.0
2022-12,3540485.0
