YYYY-MM,ELRW_USQNT
2015-01,117245.0
2015-02,112313.0
2015-03,89564.0
2015-04,77516.0
2015-05,54194.0
2015-06,43880.0
2015-07,43103.0
2015-08,50453.0
2015-09,45800.0
2015-10,59695.0
2015-11,83721.0
2015-12,106144.0
2016-01,107353.0
2016-02,105571.0
2016-03,86626.0
2016-04,70378.0
2016-05,52642.0
2016-06,40187.0
2016-07,38943.0
2016-08,44595.0
2016-09,37335.0
2016-10,46749.0
2016-11,71592.0
2016-12,88953.0
2017-01,103464.0
2017-02,104859.0
2017-03,60041.0
2017-04,54122.0
2017-05,36268.0
2017-06,27440.0
2017-07,27450.0
2017-08,29060.0
2017-09,25824.0
2017-10,34837.0
2017-11,60725.0
2017-12,78404.0
2018-01,83992.0
2018-02,88271.0
2018-03,63750.0
2018-04,54299.0
2018-05,39865.0
2018-06,30170.0
2018-07,31878.0
2018-08,37798.0
2018-09,31841.0
2018-10,38941.0
2018-11,57929.0
2018-12,72118.0
2019-01,74719.0
2019-02,76115.0
2019-03,57325.0
2019-04,56470.0
2019-05,39555.0
2019-06,31862.0
2019-07,31089.0
2019-08,41560.0
2019-09,31802.0
2019-10,38839.0
2019-11,57976.0
2019-12,71674.0
2020-01,76293.0
2020-02,70487.0
2020-03,62219.0
2020-04,58747.0
2020-05,43990.0
2020-06,32044.0
2020-07,28986.0
2020-08,37010.0
2020-09,35030.0
2020-10,45552.0
2020-11,61849.0
2020-12,73700.0
2021-01,79191.0
2021-02,70141.0
2021-03,56608.0
2021-04,52652.0
2021-05,41747.0
2021-06,35210.0
2021-07,32280.0
2021-08,34940.0
2021-09,31283.0
2021-10,37044.0
2021-11,56589.0
2021-12,64186.0
2022-01,75525.0
2022-02,71705.0
2022-03,58771.0
2022-04,56294.0
2022-05,41381.0
2022-06,36290.0
2022-07,37756.0
2022-08,39103.0
2022-09,33505.0
2022-10,41453.0
2022-11,55860.0
2022-12,72195.0
