YYYY-MM,ELRW_USQNT
2015-01,4812439.0
2015-02,4735925.0
2015-03,4075968.0
2015-04,4224169.0
2015-05,3868511.0
2015-06,4020219.0
2015-07,4074100.0
2015-08,4853876.0
2015-09,4112804.0
2015-10,3744033.0
2015-11,4017206.0
2015-12,4249266.0
2016-01,4578289.0
2016-02,4677801.0
2016-03,4144731.0
2016-04,4074190.0
2016-05,3751946.0
2016-06,3943242.0
2016-07,3936352.0
2016-08,4994571.0
2016-09,4070486.0
2016-10,3484225.0
2016-11,3770532.0
2016-12,3904197.0
2017-01,4170683.0
2017-02,4193771.0
2017-03,3947128.0
2017-04,4061213.0
2017-05,3711687.0
2017-06,3839810.0
2017-07,4344549.0
2017-08,4573716.0
2017-09,3745185.0
2017-10,3563957.0
2017-11,3785451.0
2017-12,4083068.0
2018-01,4364582.0
2018-02,4484658.0
2018-03,3688733.0
2018-04,3760747.0
2018-05,3498256.0
2018-06,3626759.0
2018-07,4155884.0
2018-08,5555054.0
2018-09,3924206.0
2018-10,3397386.0
2018-11,3698220.0
2018-12,3941214.0
2019-01,4334286.0
2019-02,4271524.0
2019-03,3600047.0
2019-04,3780131.0
2019-05,3389576.0
2019-06,3574150.0
2019-07,3754763.0
2019-08,5069919.0
2019-09,4076355.0
2019-10,3533138.0
2019-11,3732038.0
2019-12,3990196.0
2020-01,4153151.0
2020-02,4132380.0
2020-03,3766542.0
2020-04,3772229.0
2020-05,3495888.0
2020-06,3707108.0
2020-07,3700959.0
2020-08,4448307.0
2020-09,967577.0
2020-10,710736.0
2020-11,3634098.0
2020-12,3875380.0
2021-01,4333574.0
2021-02,4227164.0
2021-03,3645713.0
2021-04,3766863.0
2021-05,3455172.0
2021-06,3702128.0
2021-07,4235890.0
2021-08,5105476.0
2021-09,3989349.0
2021-10,3573661.0
2021-11,3723787.0
2021-12,3898291.0
2022-01,4371087.0
2022-02,4378309.0
2022-03,3745423.0
2022-04,3769493.0
2022-05,3395342.0
2022-06,3598477.0
2022-07,4492129.0
2022-08,5203690.0
2022-09,4166625.0
2022-10,3613196.0
2022-11,3738579.0
2022-12,4069070.0
