YYYY-MM,ELRW_USQNT
2015-01,3507954.0
2015-02,2811639.0
2015-03,2900512.0
2015-04,2652470.0
2015-05,2376713.0
2015-06,2704457.0
2015-07,2926391.0
2015-08,2683300.0
2015-09,2457337.0
2015-10,2294567.0
2015-11,2706631.0
2015-12,3261366.0
2016-01,3314867.0
2016-02,2938323.0
2016-03,2940372.0
2016-04,2272586.0
2016-05,2067065.0
2016-06,2277055.0
2016-07,2862851.0
2016-08,3110324.0
2016-09,2250111.0
2016-10,2326382.0
2016-11,3084708.0
2016-12,3499554.0
2017-01,3678666.0
2017-02,3292472.0
2017-03,106428.0
2017-04,101159.0
2017-05,76869.0
2017-06,81141.0
2017-07,85400.0
2017-08,83344.0
2017-09,76998.0
2017-10,70195.0
2017-11,96519.0
2017-12,121433.0
2018-01,124741.0
2018-02,129956.0
2018-03,102516.0
2018-04,96863.0
2018-05,83843.0
2018-06,79986.0
2018-07,86384.0
2018-08,98802.0
2018-09,90298.0
2018-10,82624.0
2018-11,107435.0
2018-12,122090.0
2019-01,97052.0
2019-02,119572.0
2019-03,101948.0
2019-04,103598.0
2019-05,78826.0
2019-06,79904.0
2019-07,73866.0
2019-08,62981.0
2019-09,62845.0
2019-10,56350.0
2019-11,72012.0
2019-12,92641.0
2020-01,96809.0
2020-02,92969.0
2020-03,82666.0
2020-04,70763.0
2020-05,52411.0
2020-06,50961.0
2020-07,50312.0
2020-08,58204.0
2020-09,64114.0
2020-10,64412.0
2020-11,81701.0
2020-12,97401.0
2021-01,109714.0
2021-02,104504.0
2021-03,80350.0
2021-04,73932.0
2021-05,62614.0
2021-06,61007.0
2021-07,65150.0
2021-08,68264.0
2021-09,60711.0
2021-10,59968.0
2021-11,85438.0
2021-12,103210.0
2022-01,121361.0
2022-02,113272.0
2022-03,88291.0
2022-04,75727.0
2022-05,57530.0
2022-06,55393.0
2022-07,62278.0
2022-08,61853.0
2022-09,58057.0
2022-10,60074.0
2022-11,79290.0
2022-12,101474.0
