YYYY-MM,ELRW_USQNT
2015-01,3750558.0
2015-02,3710000.0
2015-03,3177495.0
2015-04,3273397.0
2015-05,2941808.0
2015-06,2991520.0
2015-07,3045021.0
2015-08,3632241.0
2015-09,3313201.0
2015-10,2905766.0
2015-11,3058058.0
2015-12,3256703.0
2016-01,3457379.0
2016-02,3645066.0
2016-03,3195145.0
2016-04,3105494.0
2016-05,2770622.0
2016-06,2849869.0
2016-07,2195369.0
2016-08,2661811.0
2016-09,2504737.0
2016-10,2036967.0
2016-11,2083058.0
2016-12,2239552.0
2017-01,2474313.0
2017-02,2535994.0
2017-03,2825254.0
2017-04,2880060.0
2017-05,2563485.0
2017-06,2598188.0
2017-07,2876611.0
2017-08,2698208.0
2017-09,2352222.0
2017-10,2584613.0
2017-11,2673917.0
2017-12,2933678.0
2018-01,3283416.0
2018-02,3376594.0
2018-03,2858373.0
2018-04,2828238.0
2018-05,2582220.0
2018-06,2661666.0
2018-07,2849777.0
2018-08,4135746.0
2018-09,3163821.0
2018-10,2455104.0
2018-11,2485336.0
2018-12,2859709.0
2019-01,3251854.0
2019-02,3256999.0
2019-03,2789703.0
2019-04,2859464.0
2019-05,2599171.0
2019-06,2637755.0
2019-07,2692441.0
2019-08,3403389.0
2019-09,3347361.0
2019-10,2660477.0
2019-11,2610331.0
2019-12,2800762.0
2020-01,3068538.0
2020-02,3163881.0
2020-03,2916482.0
2020-04,2867162.0
2020-05,2648619.0
2020-06,2735202.0
2020-07,2850056.0
2020-08,3102692.0
2020-09,1759143.0
2020-10,1262027.0
2020-11,2715124.0
2020-12,2889606.0
2021-01,3299761.0
2021-02,3308837.0
2021-03,2779095.0
2021-04,2863062.0
2021-05,2656506.0
2021-06,2805925.0
2021-07,2989471.0
2021-08,3880014.0
2021-09,3288560.0
2021-10,2777789.0
2021-11,2840302.0
2021-12,2938031.0
2022-01,3285080.0
2022-02,3341748.0
2022-03,2954014.0
2022-04,2927441.0
2022-05,2644897.0
2022-06,2760460.0
2022-07,3261856.0
2022-08,3845063.0
2022-09,3496226.0
2022-10,2832916.0
2022-11,2797852.0
2022-12,2937149.0
