YYYY-MM,ELRW_USQNT
2015-01,5740138.0
2015-02,9140850.0
2015-03,10090330.0
2015-04,10090592.0
2015-05,10288827.0
2015-06,10376091.0
2015-07,11206853.0
2015-08,10938848.0
2015-09,10385668.0
2015-10,10726474.0
2015-11,10429741.0
2015-12,10560731.0
2016-01,10491729.0
2016-02,5732448.0
2016-03,10640739.0
2016-04,10290203.0
2016-05,10776140.0
2016-06,10851386.0
2016-07,11380001.0
2016-08,11237202.0
2016-09,10849017.0
2016-10,11192779.0
2016-11,10611711.0
2016-12,10761547.0
2017-01,5924517.0
2017-02,9929241.0
2017-03,6053936.0
2017-04,6213067.0
2017-05,11365407.0
2017-06,11047434.0
2017-07,11596678.0
2017-08,11351447.0
2017-09,10335494.0
2017-10,10689021.0
2017-11,10893445.0
2017-12,11205068.0
2018-01,6750080.0
2018-02,6307025.0
2018-03,6787157.0
2018-04,10762188.0
2018-05,11039532.0
2018-06,10591575.0
2018-07,11185310.0
2018-08,11434855.0
2018-09,10686111.0
2018-10,10686577.0
2018-11,10172741.0
2018-12,10593642.0
2019-01,6268775.0
2019-02,5998773.0
2019-03,6621331.0
2019-04,10723100.0
2019-05,11362802.0
2019-06,11358632.0
2019-07,11667360.0
2019-08,11383944.0
2019-09,10825426.0
2019-10,10920109.0
2019-11,10373770.0
2019-12,10755029.0
2020-01,6455809.0
2020-02,6213317.0
2020-03,10630757.0
2020-04,10408684.0
2020-05,10924744.0
2020-06,10825267.0
2020-07,11209564.0
2020-08,11189678.0
2020-09,10538663.0
2020-10,10487610.0
2020-11,10258621.0
2020-12,10514347.0
2021-01,10590052.0
2021-02,5763693.0
2021-03,10578392.0
2021-04,10286609.0
2021-05,10644307.0
2021-06,10319817.0
2021-07,6376353.0
2021-08,10714399.0
2021-09,10214675.0
2021-10,10329573.0
2021-11,9980981.0
2021-12,10391427.0
2022-01,10336865.0
2022-02,5718003.0
2022-03,6317989.0
2022-04,10079931.0
2022-05,10344577.0
2022-06,10346029.0
2022-07,10815090.0
2022-08,10897121.0
2022-09,10098688.0
2022-10,10234375.0
2022-11,9819271.0
2022-12,10411374.0
