YYYY-MM,ELRW_USQNT
2015-01,7759593.0
2015-02,7434590.0
2015-03,6400938.0
2015-04,6439021.0
2015-05,6005860.0
2015-06,6543788.0
2015-07,6846889.0
2015-08,8318004.0
2015-09,6916253.0
2015-10,6309113.0
2015-11,6868867.0
2015-12,7612384.0
2016-01,8520093.0
2016-02,8609058.0
2016-03,7440082.0
2016-04,6930690.0
2016-05,6548336.0
2016-06,7274896.0
2016-07,7834662.0
2016-08,9871638.0
2016-09,7599050.0
2016-10,6577034.0
2016-11,7111742.0
2016-12,7888317.0
2017-01,8611012.0
2017-02,8784554.0
2017-03,5067816.0
2017-04,5075020.0
2017-05,4727982.0
2017-06,4993074.0
2017-07,6586912.0
2017-08,6751177.0
2017-09,6173874.0
2017-10,5868367.0
2017-11,6364282.0
2017-12,7241454.0
2018-01,7880847.0
2018-02,7990713.0
2018-03,6420617.0
2018-04,6399347.0
2018-05,6139245.0
2018-06,6497688.0
2018-07,7618490.0
2018-08,10032671.0
2018-09,6900047.0
2018-10,6010661.0
2018-11,5996145.0
2018-12,6975154.0
2019-01,7919369.0
2019-02,7591873.0
2019-03,6568391.0
2019-04,6662921.0
2019-05,8036619.0
2019-06,8522258.0
2019-07,8983470.0
2019-08,11838151.0
2019-09,10095806.0
2019-10,8323911.0
2019-11,8528680.0
2019-12,9468870.0
2020-01,10296556.0
2020-02,10132792.0
2020-03,8900114.0
2020-04,8595798.0
2020-05,8248981.0
2020-06,9232312.0
2020-07,9420813.0
2020-08,10794327.0
2020-09,4583832.0
2020-10,3440015.0
2020-11,8700341.0
2020-12,9866174.0
2021-01,11263455.0
2021-02,10443636.0
2021-03,8605799.0
2021-04,8605872.0
2021-05,8210835.0
2021-06,9159211.0
2021-07,10370122.0
2021-08,12335469.0
2021-09,9882681.0
2021-10,8696907.0
2021-11,8926764.0
2021-12,9842776.0
2022-01,11376176.0
2022-02,11058143.0
2022-03,9276255.0
2022-04,9004303.0
2022-05,8387124.0
2022-06,9172533.0
2022-07,11252151.0
2022-08,12518640.0
2022-09,10415315.0
2022-10,8897962.0
2022-11,9136890.0
2022-12,10703396.0
