YYYY-MM,ELRW_USQNT
2015-01,2064020.0
2015-02,2020670.0
2015-03,1731391.0
2015-04,1848804.0
2015-05,1768146.0
2015-06,1896018.0
2015-07,2110494.0
2015-08,2527491.0
2015-09,2601802.0
2015-10,2257842.0
2015-11,2465765.0
2015-12,2700615.0
2016-01,2516653.0
2016-02,2538803.0
2016-03,2139121.0
2016-04,2047619.0
2016-05,1906525.0
2016-06,2033568.0
2016-07,2748365.0
2016-08,3643817.0
2016-09,3706763.0
2016-10,4385332.0
2016-11,4385290.0
2016-12,4346219.0
2017-01,4453201.0
2017-02,4577552.0
2017-03,2896096.0
2017-04,2463122.0
2017-05,2212414.0
2017-06,2307426.0
2017-07,2715647.0
2017-08,2879081.0
2017-09,2495279.0
2017-10,3148848.0
2017-11,3999838.0
2017-12,4568367.0
2018-01,4818310.0
2018-02,4721960.0
2018-03,4022342.0
2018-04,3957411.0
2018-05,3796958.0
2018-06,3973292.0
2018-07,4483154.0
2018-08,5426253.0
2018-09,4447565.0
2018-10,3689112.0
2018-11,3914332.0
2018-12,4448432.0
2019-01,4825768.0
2019-02,4541065.0
2019-03,4045251.0
2019-04,4038113.0
2019-05,3972009.0
2019-06,4176678.0
2019-07,4510175.0
2019-08,5296572.0
2019-09,4672445.0
2019-10,4111718.0
2019-11,4190053.0
2019-12,4637831.0
2020-01,4123655.0
2020-02,3969930.0
2020-03,3560533.0
2020-04,3315911.0
2020-05,3207575.0
2020-06,3629014.0
2020-07,3817841.0
2020-08,4250220.0
2020-09,2358559.0
2020-10,2034480.0
2020-11,3561410.0
2020-12,4106357.0
2021-01,4565939.0
2021-02,4018051.0
2021-03,3586303.0
2021-04,3457714.0
2021-05,3359768.0
2021-06,3665229.0
2021-07,4228455.0
2021-08,4773709.0
2021-09,3918517.0
2021-10,3511565.0
2021-11,3635620.0
2021-12,4068211.0
2022-01,4551710.0
2022-02,4245027.0
2022-03,3764383.0
2022-04,3561939.0
2022-05,3319769.0
2022-06,3647532.0
2022-07,4460081.0
2022-08,4663458.0
2022-09,4141983.0
2022-10,3607291.0
2022-11,3564291.0
2022-12,4270642.0
