YYYY-MM,ELRW_USQNT
2015-01,3330611.0
2015-02,3289673.0
2015-03,2817206.0
2015-04,2842818.0
2015-05,2561193.0
2015-06,2630714.0
2015-07,2689835.0
2015-08,3265349.0
2015-09,2929494.0
2015-10,2489778.0
2015-11,2639160.0
2015-12,2854595.0
2016-01,2121587.0
2016-02,2310430.0
2016-03,2038756.0
2016-04,1956101.0
2016-05,1704250.0
2016-06,1748069.0
2016-07,1899458.0
2016-08,2359655.0
2016-09,2286636.0
2016-10,1706054.0
2016-11,1783991.0
2016-12,1988776.0
2017-01,2207885.0
2017-02,2324335.0
2017-03,1712914.0
2017-04,1677252.0
2017-05,1478875.0
2017-06,1510224.0
2017-07,1658455.0
2017-08,2061794.0
2017-09,1731022.0
2017-10,1494177.0
2017-11,1563015.0
2017-12,1736741.0
2018-01,1951820.0
2018-02,2050450.0
2018-03,1633998.0
2018-04,1587171.0
2018-05,1437552.0
2018-06,1503123.0
2018-07,1550438.0
2018-08,2386255.0
2018-09,1951517.0
2018-10,1433493.0
2018-11,1583754.0
2018-12,1722205.0
2019-01,2007561.0
2019-02,1950684.0
2019-03,1677692.0
2019-04,1703922.0
2019-05,1635597.0
2019-06,1707022.0
2019-07,1785749.0
2019-08,2281764.0
2019-09,2134766.0
2019-10,1676356.0
2019-11,1659426.0
2019-12,1890189.0
2020-01,2096682.0
2020-02,2106007.0
2020-03,1860682.0
2020-04,1774497.0
2020-05,1629457.0
2020-06,1694587.0
2020-07,1754278.0
2020-08,1930617.0
2020-09,884291.0
2020-10,607762.0
2020-11,1630391.0
2020-12,1762924.0
2021-01,2092682.0
2021-02,2061614.0
2021-03,1695811.0
2021-04,1672933.0
2021-05,1544817.0
2021-06,1626351.0
2021-07,1746019.0
2021-08,2373051.0
2021-09,1829419.0
2021-10,1578630.0
2021-11,1607745.0
2021-12,1746743.0
2022-01,2014208.0
2022-02,2051482.0
2022-03,1766030.0
2022-04,1712957.0
2022-05,1505961.0
2022-06,1565996.0
2022-07,1877687.0
2022-08,2163423.0
2022-09,1873010.0
2022-10,1529204.0
2022-11,1522978.0
2022-12,1644849.0
