YYYY-MM,ELRW_USQNT
2015-01,96764.0
2015-02,89872.0
2015-03,85214.0
2015-04,64818.0
2015-05,74035.0
2015-06,95705.0
2015-07,108054.0
2015-08,167492.0
2015-09,167579.0
2015-10,167585.0
2015-11,179782.0
2015-12,152384.0
2016-01,50430.0
2016-02,59639.0
2016-03,46876.0
2016-04,38603.0
2016-05,86235.0
2016-06,87379.0
2016-07,77384.0
2016-08,90678.0
2016-09,121021.0
2016-10,122052.0
2016-11,100865.0
2016-12,42802.0
2017-01,50510.0
2017-02,52869.0
2017-03,30785.0
2017-04,69366.0
2017-05,121055.0
2017-06,124488.0
2017-07,117094.0
2017-08,118718.0
2017-09,111681.0
2017-10,99164.0
2017-11,46648.0
2017-12,37572.0
2018-01,46406.0
2018-02,50704.0
2018-03,39214.0
2018-04,32350.0
2018-05,84619.0
2018-06,139431.0
2018-07,119952.0
2018-08,140967.0
2018-09,137942.0
2018-10,125410.0
2018-11,108636.0
2018-12,33158.0
2019-01,40542.0
2019-02,42134.0
2019-03,35358.0
2019-04,32684.0
2019-05,70728.0
2019-06,141675.0
2019-07,135506.0
2019-08,142399.0
2019-09,135790.0
2019-10,130627.0
2019-11,60939.0
2019-12,51020.0
2020-01,22511.0
2020-02,21277.0
2020-03,15500.0
2020-04,12102.0
2020-05,41677.0
2020-06,141833.0
2020-07,136563.0
2020-08,138391.0
2020-09,144094.0
2020-10,136697.0
2020-11,140091.0
2020-12,41783.0
2021-01,26283.0
2021-02,22889.0
2021-03,17628.0
2021-04,18063.0
2021-05,44071.0
2021-06,132681.0
2021-07,129173.0
2021-08,140017.0
2021-09,184357.0
2021-10,179720.0
2021-11,128202.0
2021-12,45286.0
2022-01,27465.0
2022-02,29542.0
2022-03,20913.0
2022-04,18901.0
2022-05,95905.0
2022-06,128123.0
2022-07,137159.0
2022-08,139755.0
2022-09,140920.0
2022-10,144239.0
2022-11,78979.0
2022-12,29456.0
