YYYY-MM,ELRW_USQNT
2015-01,1175688.0
2015-02,1138275.0
2015-03,969929.0
2015-04,1011165.0
2015-05,917369.0
2015-06,944961.0
2015-07,948654.0
2015-08,1108366.0
2015-09,950058.0
2015-10,879484.0
2015-11,982771.0
2015-12,1055231.0
2016-01,1115289.0
2016-02,1115676.0
2016-03,965624.0
2016-04,946374.0
2016-05,890363.0
2016-06,934519.0
2016-07,991250.0
2016-08,1199161.0
2016-09,1022553.0
2016-10,905815.0
2016-11,1000130.0
2016-12,1031439.0
2017-01,1100757.0
2017-02,1104150.0
2017-03,747677.0
2017-04,779504.0
2017-05,721901.0
2017-06,733145.0
2017-07,828188.0
2017-08,956462.0
2017-09,783240.0
2017-10,849090.0
2017-11,970034.0
2017-12,1068589.0
2018-01,1148447.0
2018-02,1178058.0
2018-03,925077.0
2018-04,954628.0
2018-05,883293.0
2018-06,916473.0
2018-07,989730.0
2018-08,1353862.0
2018-09,997856.0
2018-10,882506.0
2018-11,852992.0
2018-12,1036682.0
2019-01,1078599.0
2019-02,1087211.0
2019-03,974167.0
2019-04,1019327.0
2019-05,931822.0
2019-06,948568.0
2019-07,992039.0
2019-08,1206210.0
2019-09,1138479.0
2019-10,958601.0
2019-11,1042980.0
2019-12,1137693.0
2020-01,933844.0
2020-02,914489.0
2020-03,826283.0
2020-04,917018.0
2020-05,850518.0
2020-06,904307.0
2020-07,907581.0
2020-08,1030183.0
2020-09,192503.0
2020-10,174678.0
2020-11,903223.0
2020-12,973524.0
2021-01,1069659.0
2021-02,1041530.0
2021-03,866842.0
2021-04,903723.0
2021-05,852503.0
2021-06,912382.0
2021-07,964086.0
2021-08,1252936.0
2021-09,1026134.0
2021-10,880995.0
2021-11,930378.0
2021-12,973544.0
2022-01,1087684.0
2022-02,1074084.0
2022-03,914450.0
2022-04,938599.0
2022-05,849736.0
2022-06,878474.0
2022-07,1102860.0
2022-08,1269514.0
2022-09,1110840.0
2022-10,931369.0
2022-11,970330.0
2022-12,1064269.0
